source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","be1c50de-ec28-4042-8f92-d15cba0dd537","bob-and-marcy-oswald-engineering-scholarship-blwbte2znfbq","es","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","be1c50de-ec28-4042-8f92-d15cba0dd537","bob-and-marcy-oswald-engineering-scholarship-blwbte2znfbq","fr","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","22f33057-c63f-47e8-8408-0123aaad6f88","wendell-huff-memorial-scholarship-b2xicqwfipdb","es","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","22f33057-c63f-47e8-8408-0123aaad6f88","wendell-huff-memorial-scholarship-b2xicqwfipdb","fr","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","7a323c5f-bf38-456d-bb42-a1b44f2b8419","daniel-altmiller-and-elizabeth-altmiller-memorial-scholarship-akivuk56jtoj","es","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","7a323c5f-bf38-456d-bb42-a1b44f2b8419","daniel-altmiller-and-elizabeth-altmiller-memorial-scholarship-akivuk56jtoj","fr","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","9ac6fbfa-4347-4ede-9512-4326ac215932","foods-and-or-nutrition-related-careers-scholarship-aalotlfekhlt","es","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","9ac6fbfa-4347-4ede-9512-4326ac215932","foods-and-or-nutrition-related-careers-scholarship-aalotlfekhlt","fr","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","f3fc64d4-b466-4498-942b-01b4e41afbc7","doug-leonard-healthcare-occupations-scholarship-a9pv3eckogrp","es","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","f3fc64d4-b466-4498-942b-01b4e41afbc7","doug-leonard-healthcare-occupations-scholarship-a9pv3eckogrp","fr","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","e0e290a5-2b4d-4371-a39a-93ec7a59cc8c","kirby-and-caroline-risk-scholarship-a6pp6usrxqds","es","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","e0e290a5-2b4d-4371-a39a-93ec7a59cc8c","kirby-and-caroline-risk-scholarship-a6pp6usrxqds","fr","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","cdebd942-768b-4198-be06-921237b4521c","jones-sisters-scholarship-9jpidyrckmo9","es","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","cdebd942-768b-4198-be06-921237b4521c","jones-sisters-scholarship-9jpidyrckmo9","fr","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","a09cd2b9-9d9b-4ff6-910c-1d6c5d40b51f","harold-r-crawford-memorial-scholarship-97ukpylldmct","es","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","a09cd2b9-9d9b-4ff6-910c-1d6c5d40b51f","harold-r-crawford-memorial-scholarship-97ukpylldmct","fr","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","e7264305-8377-4e41-ae87-7f01da7f79f8","bigfuture-scholarships-apply-to-colleges-class-of-2027-81q129pylxo2","es","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","e7264305-8377-4e41-ae87-7f01da7f79f8","bigfuture-scholarships-apply-to-colleges-class-of-2027-81q129pylxo2","fr","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","dce30e3b-13f6-47df-a7ab-2264c0c92268","columbus-business-and-professional-women-s-scholarship-5speffqxnqi3","es","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","dce30e3b-13f6-47df-a7ab-2264c0c92268","columbus-business-and-professional-women-s-scholarship-5speffqxnqi3","fr","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","e5b0ccf8-886d-4bde-94a6-375ba0c2e9f2","g-freeman-and-elizabeth-m-brooks-scholarship-dz4vzjvm2nqj","es","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","e5b0ccf8-886d-4bde-94a6-375ba0c2e9f2","g-freeman-and-elizabeth-m-brooks-scholarship-dz4vzjvm2nqj","fr","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","f53fcc2e-374a-42af-9ce0-cf7b07909b92","tony-wallace-scholarship-u9iea4je1y6b","es","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","f53fcc2e-374a-42af-9ce0-cf7b07909b92","tony-wallace-scholarship-u9iea4je1y6b","fr","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","f64568ff-5698-4be0-805b-d517e567aaec","community-tennis-association-scholarship-u9a1teub4ct4","es","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","f64568ff-5698-4be0-805b-d517e567aaec","community-tennis-association-scholarship-u9a1teub4ct4","fr","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","d8fd75a9-b6f8-493e-bce0-9897f5f8b3d4","john-lewis-craddock-educational-scholarship-n6kiv96ivboq","es","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","d8fd75a9-b6f8-493e-bce0-9897f5f8b3d4","john-lewis-craddock-educational-scholarship-n6kiv96ivboq","fr","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","31619c51-6d37-44db-8338-d36d6689ff32","joe-and-janet-barr-early-career-cornea-and-contact-lens-research-award-kod8ljruqmxe","es","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","31619c51-6d37-44db-8338-d36d6689ff32","joe-and-janet-barr-early-career-cornea-and-contact-lens-research-award-kod8ljruqmxe","fr","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","73490de8-914c-4dbd-aa48-82f31d31d37c","evelyn-and-van-harrison-butler-scholarship-kxkbku8taspn","es","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","73490de8-914c-4dbd-aa48-82f31d31d37c","evelyn-and-van-harrison-butler-scholarship-kxkbku8taspn","fr","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","79f308c6-e99a-450a-8205-4bda7dbdfadc","robert-nancy-worsnop-scholarship-i50fk7nj6dgj","es","published","90","stage5e-scholarship-autopilot-wave-12"
"scholarship_detail","79f308c6-e99a-450a-8205-4bda7dbdfadc","robert-nancy-worsnop-scholarship-i50fk7nj6dgj","fr","published","90","stage5e-scholarship-autopilot-wave-12"
