source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","395aedca-8c21-40e1-85e1-a1810f2e4891","university-of-denver-josef-korbel-school-scholarships-347","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","395aedca-8c21-40e1-85e1-a1810f2e4891","university-of-denver-josef-korbel-school-scholarships-347","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","0ba657a1-ae16-4a4e-9e59-6f180703a37e","hodgson-llm-scholarship-2190","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","0ba657a1-ae16-4a4e-9e59-6f180703a37e","hodgson-llm-scholarship-2190","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","b4429047-5f8f-458a-8f25-ead6484d61a2","enia-project-petroleum-engineering-1408","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","b4429047-5f8f-458a-8f25-ead6484d61a2","enia-project-petroleum-engineering-1408","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","0afa0a1c-9d09-4e00-b4bd-9dd5a69bce4d","university-of-alberta-usa-first-year-excellence-scholarship-2058","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","0afa0a1c-9d09-4e00-b4bd-9dd5a69bce4d","university-of-alberta-usa-first-year-excellence-scholarship-2058","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","0da6326b-5224-4833-8412-6d559644d4bd","l-s-b-leaky-foundation-general-grants-572","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","0da6326b-5224-4833-8412-6d559644d4bd","l-s-b-leaky-foundation-general-grants-572","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","ef18162b-1c94-4f76-9c1b-ad80e2f537c9","hessnatur-scholarship-2315","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","ef18162b-1c94-4f76-9c1b-ad80e2f537c9","hessnatur-scholarship-2315","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","09fdab9d-2339-4766-b333-47b8228f6cd3","alpip-project-1397","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","09fdab9d-2339-4766-b333-47b8228f6cd3","alpip-project-1397","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","36d60445-396e-4bfa-97b0-c6028e7c63d5","siemens-westinghouse-competition-1190","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","36d60445-396e-4bfa-97b0-c6028e7c63d5","siemens-westinghouse-competition-1190","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","d4de2013-cb3c-4fb1-8ba7-7b530481e6d2","oregon-state-university-international-cultural-service-program-183","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","d4de2013-cb3c-4fb1-8ba7-7b530481e6d2","oregon-state-university-international-cultural-service-program-183","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","397736cd-657a-4f5c-97e5-c3bb355e129b","fulbright-multiple-sclerosis-society-research-award-1616","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","397736cd-657a-4f5c-97e5-c3bb355e129b","fulbright-multiple-sclerosis-society-research-award-1616","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","25d007b9-b062-456e-85fe-9a7505b20481","american-institute-of-architects-american-heart-association-fellowships--237","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","25d007b9-b062-456e-85fe-9a7505b20481","american-institute-of-architects-american-heart-association-fellowships--237","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","ce7e217f-0fde-4076-8e48-1a818a164483","nserc-post-doctoral-fellowship-68","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","ce7e217f-0fde-4076-8e48-1a818a164483","nserc-post-doctoral-fellowship-68","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","6f24b7c6-3160-4da9-a52b-ea540a7cd7aa","the-admit-phd-prep-fellowship-3744","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","6f24b7c6-3160-4da9-a52b-ea540a7cd7aa","the-admit-phd-prep-fellowship-3744","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","9cfcc495-c9a1-40f6-b797-173a57fe1f45","university-of-maine-international-student-scholarship-604","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","9cfcc495-c9a1-40f6-b797-173a57fe1f45","university-of-maine-international-student-scholarship-604","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","9cd5cbfd-57b3-4cd5-8320-3f6e086996c8","bogigian-scholarship-for-armenian-students-1429","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","9cd5cbfd-57b3-4cd5-8320-3f6e086996c8","bogigian-scholarship-for-armenian-students-1429","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","904785cb-bd55-4611-a54e-c1997e703f83","wesleyan-freeman-asian-scholarship-781","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","904785cb-bd55-4611-a54e-c1997e703f83","wesleyan-freeman-asian-scholarship-781","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","a8a3c1c7-f704-47fd-8a97-85686975216b","nserc-industrial-research-fellowships-65","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","a8a3c1c7-f704-47fd-8a97-85686975216b","nserc-industrial-research-fellowships-65","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","cb8bac80-ce26-4323-9bb3-45c38df6a235","research-grants-and-new-investigator-grants-through-the-cystic-fibrosis--639","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","cb8bac80-ce26-4323-9bb3-45c38df6a235","research-grants-and-new-investigator-grants-through-the-cystic-fibrosis--639","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","c0db39d6-20be-4890-944e-30f0c6d8bbb8","college-of-st-catherine-wasie-scholarship-for-women-leaders-1198","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","c0db39d6-20be-4890-944e-30f0c6d8bbb8","college-of-st-catherine-wasie-scholarship-for-women-leaders-1198","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","a8f31f35-56b5-46c6-ba7f-01e620710b38","north-american-rolex-scholarship-946","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","a8f31f35-56b5-46c6-ba7f-01e620710b38","north-american-rolex-scholarship-946","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","3c3761e1-3635-4b2a-b50f-399beb2c495a","mary-isabel-sibley-fellowship-218","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","3c3761e1-3635-4b2a-b50f-399beb2c495a","mary-isabel-sibley-fellowship-218","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","2ef41d1d-c90e-4606-af0b-08eff7e2fa82","american-academy-in-rome-pre-and-post-doctoral-fellowships-299","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","2ef41d1d-c90e-4606-af0b-08eff7e2fa82","american-academy-in-rome-pre-and-post-doctoral-fellowships-299","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","c8ceaae0-a351-4431-909f-6b28346849b1","american-geophysical-union-horton-research-grant-549","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","c8ceaae0-a351-4431-909f-6b28346849b1","american-geophysical-union-horton-research-grant-549","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","6400e409-a27e-47a6-b581-441954f13d29","vectorworks-design-scholarship-2542","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","6400e409-a27e-47a6-b581-441954f13d29","vectorworks-design-scholarship-2542","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","bc02ba12-9965-4d0c-a9ae-73e937e24ba0","fulbright-deafness-research-uk-award-1893","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","bc02ba12-9965-4d0c-a9ae-73e937e24ba0","fulbright-deafness-research-uk-award-1893","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","ffc54fd3-540c-4966-b340-63d0f2e94c49","anna-c-and-oliver-c-colburn-fellowship-1441","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","ffc54fd3-540c-4966-b340-63d0f2e94c49","anna-c-and-oliver-c-colburn-fellowship-1441","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","7344cfe4-e051-4176-8b47-137371926c87","wentworth-merit-scholarhip-1070","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","7344cfe4-e051-4176-8b47-137371926c87","wentworth-merit-scholarhip-1070","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","a28afd4a-ed0e-4fb8-978c-402c9a098a21","commemorative-fellowship-882","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","a28afd4a-ed0e-4fb8-978c-402c9a098a21","commemorative-fellowship-882","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","2fa29654-189d-4cc8-94b5-295f199a1520","zhong-guo-project-torino-italy-1395","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","2fa29654-189d-4cc8-94b5-295f199a1520","zhong-guo-project-torino-italy-1395","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","2f59a083-4a2c-491a-8399-4633b402f948","thomas-buergenthal-scholarship-164","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","2f59a083-4a2c-491a-8399-4633b402f948","thomas-buergenthal-scholarship-164","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","2d7f15eb-94b1-4ee2-b6b9-d9fc751baee9","university-of-michigan-woodrow-wilson-rockefeller-brothers-fund-fellowsh-393","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","2d7f15eb-94b1-4ee2-b6b9-d9fc751baee9","university-of-michigan-woodrow-wilson-rockefeller-brothers-fund-fellowsh-393","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","2cad8aee-313b-43b6-b1ab-5ad9ac5db9ec","society-of-actuaries-soa-james-c-hickman-scholar-program-1787","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","2cad8aee-313b-43b6-b1ab-5ad9ac5db9ec","society-of-actuaries-soa-james-c-hickman-scholar-program-1787","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","2c293022-5ee0-430c-a25b-ecdcd9d92cd0","international-call-of-doctoral-scholarships-2011-1977","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","2c293022-5ee0-430c-a25b-ecdcd9d92cd0","international-call-of-doctoral-scholarships-2011-1977","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","ef339bdd-e7fb-4a4e-a89d-aaf63d5500dc","kenza-foundation-scholarships-1841","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","ef339bdd-e7fb-4a4e-a89d-aaf63d5500dc","kenza-foundation-scholarships-1841","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","c4c454d5-0fdc-4bfa-bef2-95bd8537b371","emergency-preparedness-canada-research-fellowship-57","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
"scholarship_detail","c4c454d5-0fdc-4bfa-bef2-95bd8537b371","emergency-preparedness-canada-research-fellowship-57","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-134"
