source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","2300b5c4-0621-46c9-97b5-2a0ec7167600","uncf-fedex-scholarship-program-m7ycgck1atx6","es","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","2300b5c4-0621-46c9-97b5-2a0ec7167600","uncf-fedex-scholarship-program-m7ycgck1atx6","fr","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","d1851b38-73e1-4472-a844-8fe6ca0d6876","denny-s-hungry-for-education-scholarship-8biihxvkin6l","es","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","d1851b38-73e1-4472-a844-8fe6ca0d6876","denny-s-hungry-for-education-scholarship-8biihxvkin6l","fr","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","0915da84-cee7-4356-9f86-5f70e0f6dc63","next-generation-healers-scholarship-cn4vmczu6oo0","es","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","0915da84-cee7-4356-9f86-5f70e0f6dc63","next-generation-healers-scholarship-cn4vmczu6oo0","fr","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","ad40a414-b517-4733-a9fb-b273b3598a62","joe-williams-music-scholarship-7rwg9wbfsl1w","es","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","ad40a414-b517-4733-a9fb-b273b3598a62","joe-williams-music-scholarship-7rwg9wbfsl1w","fr","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","81e3c27a-ee22-457a-9f96-b8c6a17ecbaf","h-britt-landrum-jr-scholarship-izxshefpaplq","es","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","81e3c27a-ee22-457a-9f96-b8c6a17ecbaf","h-britt-landrum-jr-scholarship-izxshefpaplq","fr","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","9e193c3f-6b01-404e-84c7-40b383e94e17","tulane-school-of-social-work-miriam-l-gaertner-scholarship-at-tulane-uni-tulane-school-of-social-work-mir","es","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","9e193c3f-6b01-404e-84c7-40b383e94e17","tulane-school-of-social-work-miriam-l-gaertner-scholarship-at-tulane-uni-tulane-school-of-social-work-mir","fr","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","a9d94f67-6fef-412d-8f93-84a85ec7fa24","tulane-school-of-social-work-cornelia-s-crawford-fund-at-tulane-universi-tulane-school-of-social-work-cor","es","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","a9d94f67-6fef-412d-8f93-84a85ec7fa24","tulane-school-of-social-work-cornelia-s-crawford-fund-at-tulane-universi-tulane-school-of-social-work-cor","fr","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","e494767b-5d02-493c-a71a-487fd7fb0378","tulane-school-of-social-work-cathy-bryson-sw-96-scholarship-endowed-fund-tulane-school-of-social-work-cat","es","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","e494767b-5d02-493c-a71a-487fd7fb0378","tulane-school-of-social-work-cathy-bryson-sw-96-scholarship-endowed-fund-tulane-school-of-social-work-cat","fr","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","3875b810-718a-43f7-ac06-8bb91e8ac792","milestone-trial-lawher-scholarship-milestone","es","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","3875b810-718a-43f7-ac06-8bb91e8ac792","milestone-trial-lawher-scholarship-milestone","fr","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","09a08454-e6c6-468b-9f41-8a41b8397bfa","lord-paul-postgraduate-excellence-scholarship-at-university-of-wolverham-lord-paul-postgraduate-excellenc","es","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","09a08454-e6c6-468b-9f41-8a41b8397bfa","lord-paul-postgraduate-excellence-scholarship-at-university-of-wolverham-lord-paul-postgraduate-excellenc","fr","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","11ceb80f-cf8c-45e0-802f-fe30390a3c27","academic-distinction-scholarship-at-icm-in-canada-2026-academic-distinction-scholarship","es","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","11ceb80f-cf8c-45e0-802f-fe30390a3c27","academic-distinction-scholarship-at-icm-in-canada-2026-academic-distinction-scholarship","fr","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","361dab36-f3be-4c65-87b7-5d106113dfbc","international-undergraduate-student-bursary-at-university-of-manitoba-20-international-undergraduate-stud","es","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","361dab36-f3be-4c65-87b7-5d106113dfbc","international-undergraduate-student-bursary-at-university-of-manitoba-20-international-undergraduate-stud","fr","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","5a061dd5-c56c-4de1-bd14-b5f6f2e387fc","international-need-based-scholarships-at-cedarville-university-2026-international-needbased-scholars","es","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","5a061dd5-c56c-4de1-bd14-b5f6f2e387fc","international-need-based-scholarships-at-cedarville-university-2026-international-needbased-scholars","fr","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","da490a29-f82e-4cf7-a987-b8dff0347a4f","institute-for-asian-studies-scholarship-at-portland-state-university-202-institute-for-asian-studies-scho","es","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","da490a29-f82e-4cf7-a987-b8dff0347a4f","institute-for-asian-studies-scholarship-at-portland-state-university-202-institute-for-asian-studies-scho","fr","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","4e79e70a-88f6-4e7e-8d9d-5fc83eb0f443","global-opportunities-regional-scholarship-at-university-of-wolverhampton-global-opportunities-regional-sc","es","published","90","stage5e-scholarship-autopilot-wave-20"
"scholarship_detail","4e79e70a-88f6-4e7e-8d9d-5fc83eb0f443","global-opportunities-regional-scholarship-at-university-of-wolverhampton-global-opportunities-regional-sc","fr","published","90","stage5e-scholarship-autopilot-wave-20"
