source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","ef6aa173-cae4-478e-9d0a-752937b792fd","empowerment-center-ec-ged-scholarship-k3wkl42qzdqv","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","ef6aa173-cae4-478e-9d0a-752937b792fd","empowerment-center-ec-ged-scholarship-k3wkl42qzdqv","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","ef5de85b-f21b-4626-9373-b9a15ebd6a01","guy-harvey-endowed-scholarship-62giymutqgls","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","ef5de85b-f21b-4626-9373-b9a15ebd6a01","guy-harvey-endowed-scholarship-62giymutqgls","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","ef208f27-1dbb-43ee-bc4a-0e9f4f654d9d","master-degree-scholarships-at-hse-university-russia-3294","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","ef208f27-1dbb-43ee-bc4a-0e9f4f654d9d","master-degree-scholarships-at-hse-university-russia-3294","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","ecdc4e70-b8bc-4860-bbe1-c6a8cd3fb198","michael-berube-foundation-mental-health-leadership-scholarship-scholarsh-michael-berube-foundation-mental","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","ecdc4e70-b8bc-4860-bbe1-c6a8cd3fb198","michael-berube-foundation-mental-health-leadership-scholarship-scholarsh-michael-berube-foundation-mental","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","ec64dd3b-0aaf-4cdf-aa62-f5cd1b71ae68","the-tom-c-and-patricia-brock-harris-endowed-scholarship-5pvizezajkcd","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","ec64dd3b-0aaf-4cdf-aa62-f5cd1b71ae68","the-tom-c-and-patricia-brock-harris-endowed-scholarship-5pvizezajkcd","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","ebfab5c1-6aee-4ea5-8f7e-8bfa495c311b","rinker-scholarship-for-travel-courses-in-religious-studies-kxajwb0lwtds","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","ebfab5c1-6aee-4ea5-8f7e-8bfa495c311b","rinker-scholarship-for-travel-courses-in-religious-studies-kxajwb0lwtds","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","ea7e5c09-b11b-4518-b34d-a68ab9d5b09e","paw-prosper-student-of-veterinary-medicine-scholarship-scholarships-com-paw-prosper-student-of-veterinar","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","ea7e5c09-b11b-4518-b34d-a68ab9d5b09e","paw-prosper-student-of-veterinary-medicine-scholarship-scholarships-com-paw-prosper-student-of-veterinar","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e9e537dc-fb6f-4400-9af4-eff99900c973","henley-business-school-and-reading-university-alumni-discount-309","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e9e537dc-fb6f-4400-9af4-eff99900c973","henley-business-school-and-reading-university-alumni-discount-309","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e98fab92-f09e-4c2b-8416-180f6b16ab93","phi-kappa-tau-parents-fund-scholarships-scholarships-com-phi-kappa-tau-parents-fund-schol","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e98fab92-f09e-4c2b-8416-180f6b16ab93","phi-kappa-tau-parents-fund-scholarships-scholarships-com-phi-kappa-tau-parents-fund-schol","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e9809730-4614-4b9a-8b32-bf8f023c7548","martha-meade-memorial-scholarship-scholarships-com-martha-meade-memorial-scholarshi","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e9809730-4614-4b9a-8b32-bf8f023c7548","martha-meade-memorial-scholarship-scholarships-com-martha-meade-memorial-scholarshi","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e83abbe4-582b-4af0-a7e4-d68abc10ee52","avixa-michael-vergauwen-scholarship-scholarships-com-avixa-michael-vergauwen-scholars","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e83abbe4-582b-4af0-a7e4-d68abc10ee52","avixa-michael-vergauwen-scholarship-scholarships-com-avixa-michael-vergauwen-scholars","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e7bbc63d-28a0-4ea8-8dc2-205f7ad44914","phi-theta-kappa-tau-chi-scholarship-7spbtbj3juwe","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e7bbc63d-28a0-4ea8-8dc2-205f7ad44914","phi-theta-kappa-tau-chi-scholarship-7spbtbj3juwe","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e79df191-c4ce-42ce-8d53-946e5411cb85","hearthstone-housing-foundation-scholarship-scholarships-com-hearthstone-housing-foundation-s","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e79df191-c4ce-42ce-8d53-946e5411cb85","hearthstone-housing-foundation-scholarship-scholarships-com-hearthstone-housing-foundation-s","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e4e66995-77c3-491b-a8e6-e12b6c1aef8e","mspe-western-chapter-scholarship-program-scholarships-com-mspe-western-chapter-scholarship","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e4e66995-77c3-491b-a8e6-e12b6c1aef8e","mspe-western-chapter-scholarship-program-scholarships-com-mspe-western-chapter-scholarship","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e49fcf9f-ef73-412d-866d-05840676307a","fred-smith-endowed-scholarship-6bf7tj8sxme2","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e49fcf9f-ef73-412d-866d-05840676307a","fred-smith-endowed-scholarship-6bf7tj8sxme2","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e3ebb76a-a6e0-4489-9224-7be43ccb8587","joseph-shinoda-memorial-scholarship-scholarships-com-joseph-shinoda-memorial-scholars","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e3ebb76a-a6e0-4489-9224-7be43ccb8587","joseph-shinoda-memorial-scholarship-scholarships-com-joseph-shinoda-memorial-scholars","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e17a832a-65a8-4dfe-8f58-f728c5727ac0","fabric-innovations-legacy-scholarship-ltgt8gddgw3n","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e17a832a-65a8-4dfe-8f58-f728c5727ac0","fabric-innovations-legacy-scholarship-ltgt8gddgw3n","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e09875dc-6029-4674-8466-8424a221ded4","gm-stem-scholarship-gzousqqfycfh","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e09875dc-6029-4674-8466-8424a221ded4","gm-stem-scholarship-gzousqqfycfh","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e0388eb8-9a46-48d6-a3b1-86b96a8864c0","katherine-and-jacob-hildebrand-award-at-brock-university-2026-katherine-and-jacob-hildebrand-a","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","e0388eb8-9a46-48d6-a3b1-86b96a8864c0","katherine-and-jacob-hildebrand-award-at-brock-university-2026-katherine-and-jacob-hildebrand-a","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","df4b7cfb-2cb2-4382-842f-df1b2a45c10d","new-international-student-academic-achievement-president-s-merit-award-2946","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","df4b7cfb-2cb2-4382-842f-df1b2a45c10d","new-international-student-academic-achievement-president-s-merit-award-2946","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","df0c28a0-bf1e-4ee5-a2db-fd15d745fc7c","bar-scholarship-10089","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","df0c28a0-bf1e-4ee5-a2db-fd15d745fc7c","bar-scholarship-10089","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","de5cedcf-4b00-4b30-bfc5-c6006cc66c33","nwaf-broadcast-meteorology-scholarship-scholarships-com-nwaf-broadcast-meteorology-schol","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","de5cedcf-4b00-4b30-bfc5-c6006cc66c33","nwaf-broadcast-meteorology-scholarship-scholarships-com-nwaf-broadcast-meteorology-schol","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","de15fe50-9945-4f2b-95c7-b812fb6af4b5","telacu-college-success-program-scholarships-com-telacu-college-success-program","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","de15fe50-9945-4f2b-95c7-b812fb6af4b5","telacu-college-success-program-scholarships-com-telacu-college-success-program","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","dc8296d7-4bb9-4822-8c72-7f9d2909e64c","ndsgc-pearl-i-young-scholarship-scholarships-com-ndsgc-pearl-i-young-scholarship","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","dc8296d7-4bb9-4822-8c72-7f9d2909e64c","ndsgc-pearl-i-young-scholarship-scholarships-com-ndsgc-pearl-i-young-scholarship","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","dc52bafd-ab54-4a89-acbb-dd0116b3a52f","the-washington-thoroughbred-foundation-scholarship-scholarships-com-the-washington-thoroughbred-foun","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","dc52bafd-ab54-4a89-acbb-dd0116b3a52f","the-washington-thoroughbred-foundation-scholarship-scholarships-com-the-washington-thoroughbred-foun","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","dc4d7df4-03e2-4477-854d-83dc1cbe149c","francis-d-lyon-fellowship-3fff94091f056483","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","dc4d7df4-03e2-4477-854d-83dc1cbe149c","francis-d-lyon-fellowship-3fff94091f056483","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","dc294a83-38dd-4444-b13f-fa152ec082eb","miles-endowment-scholarhship-5a92loktznt1","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","dc294a83-38dd-4444-b13f-fa152ec082eb","miles-endowment-scholarhship-5a92loktznt1","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","dc0198cc-17ad-41a6-8398-c6afb11d407e","university-of-auckland-mbchb-graduate-entry-international-student-schola-university-of-auckland-mbchb-gra","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","dc0198cc-17ad-41a6-8398-c6afb11d407e","university-of-auckland-mbchb-graduate-entry-international-student-schola-university-of-auckland-mbchb-gra","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","db9a2401-880e-44ef-b144-f86872b150c2","svcf-marie-a-calderilla-scholarship-svcf-marie-a-calderilla-scholars","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","db9a2401-880e-44ef-b144-f86872b150c2","svcf-marie-a-calderilla-scholarship-svcf-marie-a-calderilla-scholars","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","db1b0ef3-a985-4369-badb-1a9a6a66fd32","cas-and-anne-dunlap-endowed-scholarship-6oshe8tnht9y","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","db1b0ef3-a985-4369-badb-1a9a6a66fd32","cas-and-anne-dunlap-endowed-scholarship-6oshe8tnht9y","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d98d518a-8378-41c7-a507-610849d8c8e3","montgomery-county-medical-society-mcms-scholarship-scholarships-com-montgomery-county-medical-societ","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d98d518a-8378-41c7-a507-610849d8c8e3","montgomery-county-medical-society-mcms-scholarship-scholarships-com-montgomery-county-medical-societ","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d966b351-3e38-4247-bf88-a92aac48c8d7","rapid-formations-entrepreneur-scholarship-programme-scholarships-com-rapid-formations-entrepreneur-sc","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d966b351-3e38-4247-bf88-a92aac48c8d7","rapid-formations-entrepreneur-scholarship-programme-scholarships-com-rapid-formations-entrepreneur-sc","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d8afff6c-03d5-4ecd-8aff-27da7933a779","federal-pell-grant-1b0db21074cd4375","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d8afff6c-03d5-4ecd-8aff-27da7933a779","federal-pell-grant-1b0db21074cd4375","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d5b15204-0c98-45a9-b28d-6f73bce7538a","aroc-ai-ml-scholarship-8482","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d5b15204-0c98-45a9-b28d-6f73bce7538a","aroc-ai-ml-scholarship-8482","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d59e578e-3aa2-4b02-811a-a82eede947b0","massey-university-mathematics-scholarship-2026-massey-university-mathematics-sc","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d59e578e-3aa2-4b02-811a-a82eede947b0","massey-university-mathematics-scholarship-2026-massey-university-mathematics-sc","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d41c8361-2a13-4824-a45d-2967d9487aeb","college-fund-of-pinellas-county-grant-scholarships-com-college-fund-of-pinellas-county-","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d41c8361-2a13-4824-a45d-2967d9487aeb","college-fund-of-pinellas-county-grant-scholarships-com-college-fund-of-pinellas-county-","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d3fdebf3-5d7c-4a64-8b8e-b4757a9df104","carolina-film-festival-scholarship-7071","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d3fdebf3-5d7c-4a64-8b8e-b4757a9df104","carolina-film-festival-scholarship-7071","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d3fb6ac7-89ee-4ce3-b9b2-b10bff382c5a","desire-to-inspire-scholarship-b8d8397d043eff46","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d3fb6ac7-89ee-4ce3-b9b2-b10bff382c5a","desire-to-inspire-scholarship-b8d8397d043eff46","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d3dd6ba2-ea75-474d-8550-91083218ecf0","oracle-women-in-leadership-scholarship-scholarships-com-oracle-women-in-leadership-schol","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d3dd6ba2-ea75-474d-8550-91083218ecf0","oracle-women-in-leadership-scholarship-scholarships-com-oracle-women-in-leadership-schol","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d3bba866-4651-4c00-914a-e8ee65e3fdf0","university-of-alberta-china-centenary-scholarship-2044","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d3bba866-4651-4c00-914a-e8ee65e3fdf0","university-of-alberta-china-centenary-scholarship-2044","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d3a30231-5849-4709-aae2-17378e87301d","charles-chuck-millham-endowed-scholarship-in-mathematics-12316","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d3a30231-5849-4709-aae2-17378e87301d","charles-chuck-millham-endowed-scholarship-in-mathematics-12316","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d2fb52ce-6af6-4100-96f5-2819064cca99","sertoma-hard-of-hearing-or-deaf-scholarship-sertoma-hard-of-hearing-or-deaf-","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d2fb52ce-6af6-4100-96f5-2819064cca99","sertoma-hard-of-hearing-or-deaf-scholarship-sertoma-hard-of-hearing-or-deaf-","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d2f24f36-d11d-4a41-8bd6-089156832645","the-vertex-foundation-scholarship-the-vertex-foundation-scholarshi","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d2f24f36-d11d-4a41-8bd6-089156832645","the-vertex-foundation-scholarship-the-vertex-foundation-scholarshi","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d1db81c6-f554-4370-b809-abc32796b240","edgar-torbert-scholarship-at-gsu-2026-edgar-torbert-scholarship-at-gsu","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d1db81c6-f554-4370-b809-abc32796b240","edgar-torbert-scholarship-at-gsu-2026-edgar-torbert-scholarship-at-gsu","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d0fe66e5-4083-4aab-a9aa-cbcfaa5dd6fc","grcf-jack-family-scholarship-scholarships-com-grcf-jack-family-scholarship","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","d0fe66e5-4083-4aab-a9aa-cbcfaa5dd6fc","grcf-jack-family-scholarship-scholarships-com-grcf-jack-family-scholarship","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","cfb34738-99c5-45f4-a1fb-68e61974bebd","delopez-basketball-scholarship-kutwuf1a6hdi","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","cfb34738-99c5-45f4-a1fb-68e61974bebd","delopez-basketball-scholarship-kutwuf1a6hdi","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","cf37fabf-d826-460f-99f7-2e10ab9b8d9f","scott-tazumi-scearce-exceptional-student-education-scholarship-in-memory-ixvmel17g58j","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","cf37fabf-d826-460f-99f7-2e10ab9b8d9f","scott-tazumi-scearce-exceptional-student-education-scholarship-in-memory-ixvmel17g58j","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
"scholarship_detail","cdc3e325-cada-4f17-95b9-3215b32bcb1d","bayar-fellowship-5c21f1fc2f9bbc10","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-34"
