source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","fa674570-d462-43fc-88a5-c7dc263c8683","the-lois-cofsky-memorial-endowed-scholarship-edjcsv4g6dvx","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","fa674570-d462-43fc-88a5-c7dc263c8683","the-lois-cofsky-memorial-endowed-scholarship-edjcsv4g6dvx","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","4990181c-0042-48a0-893c-430cab9900a7","american-planning-association-california-chapter-northern-section-schola-kzfcpfwguyjh","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","4990181c-0042-48a0-893c-430cab9900a7","american-planning-association-california-chapter-northern-section-schola-kzfcpfwguyjh","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","65e9b91c-60ea-4c3c-be13-719785ae5fbc","paul-e-legg-memorial-scholarship-wkrssdeoxac6","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","65e9b91c-60ea-4c3c-be13-719785ae5fbc","paul-e-legg-memorial-scholarship-wkrssdeoxac6","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","6e6501df-3cd5-4832-97ca-122ad2d0f795","william-and-evelyn-mehlman-scholarship-ts1hwg1r4ohe","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","6e6501df-3cd5-4832-97ca-122ad2d0f795","william-and-evelyn-mehlman-scholarship-ts1hwg1r4ohe","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","c1f5c386-6b93-4f12-8ecf-4408bbe525a8","jim-owens-memorial-ranch-rodeo-scholarship-ovvkvtihvwo4","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","c1f5c386-6b93-4f12-8ecf-4408bbe525a8","jim-owens-memorial-ranch-rodeo-scholarship-ovvkvtihvwo4","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","29624d79-1167-41db-9ef9-0d1fe2fbbfaf","hse-scholarship-omui2k9ycjmh","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","29624d79-1167-41db-9ef9-0d1fe2fbbfaf","hse-scholarship-omui2k9ycjmh","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","f54a7e32-5d00-4573-8dc1-b6cac928fa84","acc-foundation-open-scholarship-yt6i4sefiq6x","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","f54a7e32-5d00-4573-8dc1-b6cac928fa84","acc-foundation-open-scholarship-yt6i4sefiq6x","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","f446ff70-f339-44e6-af4b-ecd844dfcf95","nahro-merit-college-scholarship-ybwxgchcyjwr","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","f446ff70-f339-44e6-af4b-ecd844dfcf95","nahro-merit-college-scholarship-ybwxgchcyjwr","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","7cf244bf-d40b-4b8c-9d65-ced6fb30fd5f","alaska-education-grant-44t94le1cuas","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","7cf244bf-d40b-4b8c-9d65-ced6fb30fd5f","alaska-education-grant-44t94le1cuas","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","4b5592b1-ad97-4acf-a5b9-23299b9d7fe3","international-student-scholarship-hreyyf4gt3tu","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","4b5592b1-ad97-4acf-a5b9-23299b9d7fe3","international-student-scholarship-hreyyf4gt3tu","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","f29b526d-d099-46d0-86db-4e7e8d7ab007","san-diego-county-farm-bureau-scholarship-0d0r69hqnbvr","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","f29b526d-d099-46d0-86db-4e7e8d7ab007","san-diego-county-farm-bureau-scholarship-0d0r69hqnbvr","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","f839a642-3a72-41a4-8252-72f6ce33dca0","boyd-and-quimby-scholarship-k6yc21x9pqll","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","f839a642-3a72-41a4-8252-72f6ce33dca0","boyd-and-quimby-scholarship-k6yc21x9pqll","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","5bb59109-9132-4621-9d48-1306052e2297","carl-a-scott-memorial-scholarship-dmxh01lakn95","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","5bb59109-9132-4621-9d48-1306052e2297","carl-a-scott-memorial-scholarship-dmxh01lakn95","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","f2d40faa-61b7-42b8-a63c-7f24aa50207a","semih-ulgen-scholarship-ks6xhy2j9l4c","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","f2d40faa-61b7-42b8-a63c-7f24aa50207a","semih-ulgen-scholarship-ks6xhy2j9l4c","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","2c0ce3b6-2602-4ad3-8855-21fae65aaec6","harvey-corky-and-connie-tomky-scholarship-zrlnkaxlnco2","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","2c0ce3b6-2602-4ad3-8855-21fae65aaec6","harvey-corky-and-connie-tomky-scholarship-zrlnkaxlnco2","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","8fc6afbe-2b37-41ac-8aae-c083dc59c2e9","undine-sams-and-friends-research-scholarship-av5odvjc9s16","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","8fc6afbe-2b37-41ac-8aae-c083dc59c2e9","undine-sams-and-friends-research-scholarship-av5odvjc9s16","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","7b544fdd-504d-4305-9abb-cb949c79f910","phyllis-weston-english-scholarship-b8bklriu9wxl","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","7b544fdd-504d-4305-9abb-cb949c79f910","phyllis-weston-english-scholarship-b8bklriu9wxl","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","f742f10a-1d46-4df0-b29b-ee246c0c450d","forging-industry-women-s-scholarship-jyg8z3wscuzz","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","f742f10a-1d46-4df0-b29b-ee246c0c450d","forging-industry-women-s-scholarship-jyg8z3wscuzz","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","b5098606-1e6d-4b1e-8719-76db79299711","ameren-all-in-scholarship-likwcv1eqpeh","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","b5098606-1e6d-4b1e-8719-76db79299711","ameren-all-in-scholarship-likwcv1eqpeh","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","44390256-2e22-4ea8-a54d-d8a119358a0f","walter-s-kapala-scholarship-wtazf3e1gsvn","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","44390256-2e22-4ea8-a54d-d8a119358a0f","walter-s-kapala-scholarship-wtazf3e1gsvn","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","92c89388-7b8d-438d-a3ff-8d9b9af6aafb","dennis-j-smith-legacy-scholarship-ahtljlgpvaty","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","92c89388-7b8d-438d-a3ff-8d9b9af6aafb","dennis-j-smith-legacy-scholarship-ahtljlgpvaty","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","51d78dc5-56ea-4791-ad71-39cc481f3a32","speedway-auto-parts-automotive-recycling-program-scholarship-hsfhxluzjecn","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","51d78dc5-56ea-4791-ad71-39cc481f3a32","speedway-auto-parts-automotive-recycling-program-scholarship-hsfhxluzjecn","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","6d1917e3-92cd-41e8-bf59-1109144324e8","united-suffolk-sheep-association-scholarship-jzy4eaq8jmrg","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","6d1917e3-92cd-41e8-bf59-1109144324e8","united-suffolk-sheep-association-scholarship-jzy4eaq8jmrg","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","77394b99-f4f1-48ca-b95a-8d3aa0192d65","missouri-advanced-placement-incentive-scholarship-hxxgagxrumbh","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","77394b99-f4f1-48ca-b95a-8d3aa0192d65","missouri-advanced-placement-incentive-scholarship-hxxgagxrumbh","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","afef721d-1162-4d41-9eaa-247fc2b20f5b","the-eileen-hart-memorial-4-h-scholarship-othas2srtqkh","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","afef721d-1162-4d41-9eaa-247fc2b20f5b","the-eileen-hart-memorial-4-h-scholarship-othas2srtqkh","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
"scholarship_detail","4f734c5b-6e52-471a-8066-e20bb65978c7","depratti-meaningful-initiatives-scholarship-ilktbk6sgxe3","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-78"
