source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","7a5c8a89-3381-4d34-9bfe-959c5e70f819","trade-school-stipend-kgurfggeilm4","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","7a5c8a89-3381-4d34-9bfe-959c5e70f819","trade-school-stipend-kgurfggeilm4","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","be67ba01-53b3-45bd-92a1-5c85c25b5b17","imogene-king-research-scholarship-sj8jmambpwhc","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","be67ba01-53b3-45bd-92a1-5c85c25b5b17","imogene-king-research-scholarship-sj8jmambpwhc","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","baf37842-a189-491b-8a5a-5e2a56788202","blanche-case-research-scholarship-q8sauhibv4nj","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","baf37842-a189-491b-8a5a-5e2a56788202","blanche-case-research-scholarship-q8sauhibv4nj","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","ac329907-8da2-4ae0-b16b-0b8c669d5cf1","district-20-the-evelyn-baxter-memorial-fund-manatee-county-research-scho-dwbnwshtp8y3","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","ac329907-8da2-4ae0-b16b-0b8c669d5cf1","district-20-the-evelyn-baxter-memorial-fund-manatee-county-research-scho-dwbnwshtp8y3","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","e75b7622-dc07-442b-90f5-12e065a6670b","ohio-high-school-journalism-scholarship-brfrqed2nkq6","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","e75b7622-dc07-442b-90f5-12e065a6670b","ohio-high-school-journalism-scholarship-brfrqed2nkq6","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","347e86b7-8c56-4279-a38d-e5e586b81a1c","crew-jacksonville-commercial-construction-scholarship-lhtffwrpelps","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","347e86b7-8c56-4279-a38d-e5e586b81a1c","crew-jacksonville-commercial-construction-scholarship-lhtffwrpelps","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","afbbed84-8204-4881-8cf6-e52ab413b7ba","aaysp-annual-scholarship-vk5uecxbp122","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","afbbed84-8204-4881-8cf6-e52ab413b7ba","aaysp-annual-scholarship-vk5uecxbp122","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","669aa15f-3551-433e-9b77-0361653a124d","phcc-wi-auxiliary-scholarship-465ubcfqq6wp","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","669aa15f-3551-433e-9b77-0361653a124d","phcc-wi-auxiliary-scholarship-465ubcfqq6wp","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","d28cb745-cbb8-4341-9eaf-2466b854bca4","good-samaritan-medical-center-john-learnard-legacy-scholarship-6xitopmczw4e","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","d28cb745-cbb8-4341-9eaf-2466b854bca4","good-samaritan-medical-center-john-learnard-legacy-scholarship-6xitopmczw4e","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","463c9770-9248-4e15-83e4-3b5f845d58c7","john-acksel-memorial-endowed-scholarship-fpycahucfhua","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","463c9770-9248-4e15-83e4-3b5f845d58c7","john-acksel-memorial-endowed-scholarship-fpycahucfhua","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","93af362d-5aa8-44bd-b290-0ce2cd949b1d","at-t-scholarship-for-academic-excellence-and-community-service-xvwlmzgnnzdb","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","93af362d-5aa8-44bd-b290-0ce2cd949b1d","at-t-scholarship-for-academic-excellence-and-community-service-xvwlmzgnnzdb","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","cc694c7a-6978-4270-a8bd-e13c2135784c","brevard-county-chapter-of-the-links-inc-scholarship-lkvz40yvbyno","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","cc694c7a-6978-4270-a8bd-e13c2135784c","brevard-county-chapter-of-the-links-inc-scholarship-lkvz40yvbyno","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","f8096d83-fb47-44d3-be1b-4a160b17f83a","legacy-soccer-lever-brothers-scholarship-rpzsat2rpdtb","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","f8096d83-fb47-44d3-be1b-4a160b17f83a","legacy-soccer-lever-brothers-scholarship-rpzsat2rpdtb","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","3e94e143-8c3a-421c-a7ba-ed3cc7a320ba","morrell-family-scholarship-guvwzqgvglbz","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","3e94e143-8c3a-421c-a7ba-ed3cc7a320ba","morrell-family-scholarship-guvwzqgvglbz","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","64bfd577-05b0-4baa-a116-5a0f63c954a1","betty-g-rice-memorial-nursing-scholarship-bnzcexahwmka","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","64bfd577-05b0-4baa-a116-5a0f63c954a1","betty-g-rice-memorial-nursing-scholarship-bnzcexahwmka","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","383ae220-417c-48f7-bbb6-c6b2557a7294","new-jersey-brain-and-spine-healthcare-scholarship-0diakokcse3x","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","383ae220-417c-48f7-bbb6-c6b2557a7294","new-jersey-brain-and-spine-healthcare-scholarship-0diakokcse3x","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
"scholarship_detail","03269482-2715-4833-9209-e1d8a8e8f56b","michigan-council-for-exceptional-children-scholarship-weadqys0hrll","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-144"
