source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","1f511ad6-fc52-4fbb-aba4-34266556ae4f","mary-jane-sanders-memorial-scholarship-8089","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-96"
"scholarship_detail","1f511ad6-fc52-4fbb-aba4-34266556ae4f","mary-jane-sanders-memorial-scholarship-8089","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-96"
"scholarship_detail","e4efeaed-6343-4e6d-bec3-c9252f9519c6","tomorrow-x-together-txt-moa-scholarship-8264","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-96"
"scholarship_detail","e4efeaed-6343-4e6d-bec3-c9252f9519c6","tomorrow-x-together-txt-moa-scholarship-8264","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-96"
"scholarship_detail","1ed123d2-2b26-43ce-acf6-965a3a795161","janisse-berry-memorial-scholarship-8218","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-96"
"scholarship_detail","1ed123d2-2b26-43ce-acf6-965a3a795161","janisse-berry-memorial-scholarship-8218","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-96"
"scholarship_detail","285848ab-e176-45e1-8ef2-7c5070720ba3","hank-anderson-memorial-scholarship-8265","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-96"
"scholarship_detail","285848ab-e176-45e1-8ef2-7c5070720ba3","hank-anderson-memorial-scholarship-8265","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-96"
"scholarship_detail","84020c61-4448-4585-bd46-59f7c12b076d","7023-minority-scholarship-7933","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-96"
"scholarship_detail","84020c61-4448-4585-bd46-59f7c12b076d","7023-minority-scholarship-7933","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-96"
"scholarship_detail","c35c07f0-a05c-4a8a-bfdc-ff08862b9ad8","shelby-starlets-baton-twirling-scholarship-8260","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-96"
"scholarship_detail","c35c07f0-a05c-4a8a-bfdc-ff08862b9ad8","shelby-starlets-baton-twirling-scholarship-8260","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-96"
"scholarship_detail","419cec1f-bdf4-4e37-9ca6-c81b6faf22cf","sharra-rainbolt-memorial-scholarship-8270","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-96"
"scholarship_detail","419cec1f-bdf4-4e37-9ca6-c81b6faf22cf","sharra-rainbolt-memorial-scholarship-8270","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-96"
"scholarship_detail","f504b3a4-b28d-4f6e-9f48-0eb45b248b6f","marshall-and-dorothy-smith-music-scholarship-8271","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-96"
"scholarship_detail","f504b3a4-b28d-4f6e-9f48-0eb45b248b6f","marshall-and-dorothy-smith-music-scholarship-8271","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-96"
"scholarship_detail","73f9e2ff-c426-49a4-b04a-14f3006f7898","eric-maurice-brandon-memorial-scholarship-8273","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-96"
"scholarship_detail","73f9e2ff-c426-49a4-b04a-14f3006f7898","eric-maurice-brandon-memorial-scholarship-8273","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-96"
"scholarship_detail","985e7164-d15d-48c3-be40-49922754e875","norman-s-scholarship-7931","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-96"
"scholarship_detail","985e7164-d15d-48c3-be40-49922754e875","norman-s-scholarship-7931","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-96"
"scholarship_detail","d2cb5a55-3bd3-44a1-ba7e-4db92c08a2e7","helen-segarra-gutierrez-butterfly-scholarship-8066","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-96"
