source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","5e33d4b9-18d1-482d-b63f-e6e8de4369ce","canon-foundation-research-fellowship-10000382","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
"scholarship_detail","5e33d4b9-18d1-482d-b63f-e6e8de4369ce","canon-foundation-research-fellowship-10000382","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
"scholarship_detail","5d8b9ae2-16cf-4063-b1b8-22dad5477d13","study-scholarships-master-studies-for-all-academic-disciplines-50026200","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
"scholarship_detail","5d8b9ae2-16cf-4063-b1b8-22dad5477d13","study-scholarships-master-studies-for-all-academic-disciplines-50026200","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
"scholarship_detail","5d01cea3-c2e0-4ed0-9e27-e6af4625616b","international-scholarship-programme-of-the-avicenna-studienwerk-10000633","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
"scholarship_detail","5d01cea3-c2e0-4ed0-9e27-e6af4625616b","international-scholarship-programme-of-the-avicenna-studienwerk-10000633","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
"scholarship_detail","5836537e-7dc7-4a31-81d5-efc63f5f1852","practical-traineeships-for-foreign-students-of-natural-and-technical-sci-57352834","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
"scholarship_detail","5836537e-7dc7-4a31-81d5-efc63f5f1852","practical-traineeships-for-foreign-students-of-natural-and-technical-sci-57352834","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
"scholarship_detail","5303a837-a77d-4334-b4d6-b1898a3b6354","german-academic-scholarship-foundation-scholarships-for-students-10000412","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
"scholarship_detail","5303a837-a77d-4334-b4d6-b1898a3b6354","german-academic-scholarship-foundation-scholarships-for-students-10000412","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
"scholarship_detail","4fcd2054-ac53-4626-bf85-6db2e059ac5c","indo-german-science-and-technology-centre-igstc-women-involvement-in-sci-10000560","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
"scholarship_detail","4fcd2054-ac53-4626-bf85-6db2e059ac5c","indo-german-science-and-technology-centre-igstc-women-involvement-in-sci-10000560","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
"scholarship_detail","4e442f62-f37b-4840-9552-321e5d52ae16","herder-institute-for-historical-research-on-east-central-europe-herder-f-10000123","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
"scholarship_detail","4e442f62-f37b-4840-9552-321e5d52ae16","herder-institute-for-historical-research-on-east-central-europe-herder-f-10000123","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
"scholarship_detail","4c60ed1a-522f-49cd-ad09-1b7519fdc18f","sbw-berlin-scholarship-10000494","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
"scholarship_detail","4c60ed1a-522f-49cd-ad09-1b7519fdc18f","sbw-berlin-scholarship-10000494","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
"scholarship_detail","4bb1bba2-abf9-46bf-be4f-40e3af54b708","herzog-august-bibliothek-doctoral-fellowships-10000144","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
"scholarship_detail","4bb1bba2-abf9-46bf-be4f-40e3af54b708","herzog-august-bibliothek-doctoral-fellowships-10000144","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
"scholarship_detail","4ad0c12b-891f-4830-9031-dd0ca9297dcf","daad-konrad-zuse-school-of-excellence-in-reliable-artificial-intelligenc-10000612","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
"scholarship_detail","4ad0c12b-891f-4830-9031-dd0ca9297dcf","daad-konrad-zuse-school-of-excellence-in-reliable-artificial-intelligenc-10000612","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
"scholarship_detail","49e63114-6869-4e7a-9d8a-1fa823a4cdda","german-czech-fund-for-the-future-grants-for-study-stays-of-german-and-cz-10000372","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
"scholarship_detail","49e63114-6869-4e7a-9d8a-1fa823a4cdda","german-czech-fund-for-the-future-grants-for-study-stays-of-german-and-cz-10000372","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
"scholarship_detail","475121f8-f493-4589-8a5c-7c86432a16e5","boehringer-ingelheim-fonds-travel-grants-10000148","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
"scholarship_detail","475121f8-f493-4589-8a5c-7c86432a16e5","boehringer-ingelheim-fonds-travel-grants-10000148","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-43"
