source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","94c744cc-8482-4cda-82b2-66d94321e59c","rob-foundation-scholarship-scholarships-com-rob-foundation-scholarship","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","94c744cc-8482-4cda-82b2-66d94321e59c","rob-foundation-scholarship-scholarships-com-rob-foundation-scholarship","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","94921dea-a33f-4e4d-9a4e-c7d8487d9358","ben-elda-powley-scholarship-3cuvi5lxgfwg","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","94921dea-a33f-4e4d-9a4e-c7d8487d9358","ben-elda-powley-scholarship-3cuvi5lxgfwg","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","947b0425-9b88-4ab0-aa7c-fc5daa03abef","leroy-f-aarons-scholarship-leroy-f-aarons-scholarship","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","947b0425-9b88-4ab0-aa7c-fc5daa03abef","leroy-f-aarons-scholarship-leroy-f-aarons-scholarship","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","94004ae8-67cf-4597-8e2a-4fbea63f36be","readington-home-school-association-scholarship-scholarships-com-readington-home-school-associati","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","94004ae8-67cf-4597-8e2a-4fbea63f36be","readington-home-school-association-scholarship-scholarships-com-readington-home-school-associati","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","93565e0f-8b3d-495b-819e-1d849f4cdc8f","musical-theatre-theatre-and-dance-scholarship-sfb7cmccerrc","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","93565e0f-8b3d-495b-819e-1d849f4cdc8f","musical-theatre-theatre-and-dance-scholarship-sfb7cmccerrc","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","93392b65-e724-47cb-a7d8-01af83240d4e","5rivers-foundation-scholarship-scholarships-com-5rivers-foundation-scholarship","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","93392b65-e724-47cb-a7d8-01af83240d4e","5rivers-foundation-scholarship-scholarships-com-5rivers-foundation-scholarship","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","933609bd-f2d0-426d-8d26-552ff19f328a","jennifer-kelley-memorial-scholarship-8205","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","933609bd-f2d0-426d-8d26-552ff19f328a","jennifer-kelley-memorial-scholarship-8205","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","92acb5d8-013b-4e4a-abd3-0d3ac0441157","kay-sykes-arts-scholarship-4542","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","92acb5d8-013b-4e4a-abd3-0d3ac0441157","kay-sykes-arts-scholarship-4542","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","91b8a547-e82d-406d-8038-540b7a196f67","hyatt-and-cici-brown-scholarship-uw1q721hr5en","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","91b8a547-e82d-406d-8038-540b7a196f67","hyatt-and-cici-brown-scholarship-uw1q721hr5en","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","9019c634-14cf-445d-9023-f4e70d0f3e5c","nfinite8-legacy-scholarship-8425","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","9019c634-14cf-445d-9023-f4e70d0f3e5c","nfinite8-legacy-scholarship-8425","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","8e1703fc-d1d8-4dc8-bd16-d4c84e34ff8b","jetaanc-scholarship-scholarships-com-jetaanc-scholarship","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","8e1703fc-d1d8-4dc8-bd16-d4c84e34ff8b","jetaanc-scholarship-scholarships-com-jetaanc-scholarship","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","8dd825f1-0f78-421c-8a90-9d9147aa2e03","preferred-bank-scholarship-program-scholarships-com-preferred-bank-scholarship-progr","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","8dd825f1-0f78-421c-8a90-9d9147aa2e03","preferred-bank-scholarship-program-scholarships-com-preferred-bank-scholarship-progr","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","8d3b57d4-6a1f-4aed-8c27-83fd8b55a274","school-of-science-and-engineering-w-e-b-scholarship-endowed-fund-at-tula-school-of-science-and-engineerin","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","8d3b57d4-6a1f-4aed-8c27-83fd8b55a274","school-of-science-and-engineering-w-e-b-scholarship-endowed-fund-at-tula-school-of-science-and-engineerin","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","8ca6be72-28cf-4d43-8e5c-31d9882b36dc","dave-ledo-scholarship-scholarships-com-dave-ledo-scholarship","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","8ca6be72-28cf-4d43-8e5c-31d9882b36dc","dave-ledo-scholarship-scholarships-com-dave-ledo-scholarship","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","8b964303-08ee-4871-9feb-e299ea3e6686","joy-tong-women-in-business-scholarship-for-study-abroad-w-sp-6gme4gbxjgmz","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","8b964303-08ee-4871-9feb-e299ea3e6686","joy-tong-women-in-business-scholarship-for-study-abroad-w-sp-6gme4gbxjgmz","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","8a54f4f4-b3f4-45bb-960a-28ba8dfeebd3","charles-letts-memorial-scholarship-1111","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","8a54f4f4-b3f4-45bb-960a-28ba8dfeebd3","charles-letts-memorial-scholarship-1111","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","8a0b489b-f433-46d0-b878-a5a6e93ad7e5","michigan-youth-livestock-scholarship-fund-scholarships-com-michigan-youth-livestock-scholar","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","8a0b489b-f433-46d0-b878-a5a6e93ad7e5","michigan-youth-livestock-scholarship-fund-scholarships-com-michigan-youth-livestock-scholar","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","89fe1cfc-de5b-4593-8101-f3a98fc61299","cancer-for-college-scholarships-scholarships-com-cancer-for-college-scholarships","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","89fe1cfc-de5b-4593-8101-f3a98fc61299","cancer-for-college-scholarships-scholarships-com-cancer-for-college-scholarships","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","89f5bd19-1b5b-4ca3-847a-f931b707aeff","beaches-go-green-ambassador-scholarship-scholarships-com-beaches-go-green-ambassador-scho","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","89f5bd19-1b5b-4ca3-847a-f931b707aeff","beaches-go-green-ambassador-scholarship-scholarships-com-beaches-go-green-ambassador-scho","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","89905c16-843f-4e26-b647-9d1dbb7d0ad6","wagner-and-young-scholarship-opportunity-8473","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","89905c16-843f-4e26-b647-9d1dbb7d0ad6","wagner-and-young-scholarship-opportunity-8473","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","896c366b-e260-49c6-93fe-6d2896501a85","regional-airline-association-scholarship-scholarships-com-regional-airline-association-sch","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","896c366b-e260-49c6-93fe-6d2896501a85","regional-airline-association-scholarship-scholarships-com-regional-airline-association-sch","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","89083272-b142-45bc-9477-37a4aaa89433","lycoming-county-medical-society-scholarship-scholarships-com-lycoming-county-medical-society-","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","89083272-b142-45bc-9477-37a4aaa89433","lycoming-county-medical-society-scholarship-scholarships-com-lycoming-county-medical-society-","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","887d892a-f64b-493a-9a97-4d15b852f2e8","page-education-foundation-grants-scholarships-com-page-education-foundation-grants","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","887d892a-f64b-493a-9a97-4d15b852f2e8","page-education-foundation-grants-scholarships-com-page-education-foundation-grants","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","885b28e9-0327-4a62-8182-54093cd26c31","partner-colorado-foundation-scholarships-scholarships-com-partner-colorado-foundation-scho","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","885b28e9-0327-4a62-8182-54093cd26c31","partner-colorado-foundation-scholarships-scholarships-com-partner-colorado-foundation-scho","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","877781c0-c9df-4d1f-81e7-7ba2bf5e7e7e","paf-s-scholarships-for-survivors-pafs-scholarships-for-survivors","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","877781c0-c9df-4d1f-81e7-7ba2bf5e7e7e","paf-s-scholarships-for-survivors-pafs-scholarships-for-survivors","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","8774882e-d31b-473e-a5eb-8c953ec7bb34","rtca-william-e-jackson-award-scholarships-com-rtca-william-e-jackson-award","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","8774882e-d31b-473e-a5eb-8c953ec7bb34","rtca-william-e-jackson-award-scholarships-com-rtca-william-e-jackson-award","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","87623152-094e-456d-810d-eaf522797da3","razor-s-edge-shark-talent-scholarship-snstj2anuflq","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","87623152-094e-456d-810d-eaf522797da3","razor-s-edge-shark-talent-scholarship-snstj2anuflq","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","873c8af8-1c82-49d3-931f-781853cf1881","tums-school-of-allied-medical-sciences-scholarship-2346","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","873c8af8-1c82-49d3-931f-781853cf1881","tums-school-of-allied-medical-sciences-scholarship-2346","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","8612659f-ca90-49b4-b920-a86a54a1a7b3","vbka-college-scholarship-program-scholarships-com-vbka-college-scholarship-program","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","8612659f-ca90-49b4-b920-a86a54a1a7b3","vbka-college-scholarship-program-scholarships-com-vbka-college-scholarship-program","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","85e950a3-bd23-4905-a1ad-0f97c3f14d82","cdga-foundation-veteran-scholarship-scholarships-com-cdga-foundation-veteran-scholars","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","85e950a3-bd23-4905-a1ad-0f97c3f14d82","cdga-foundation-veteran-scholarship-scholarships-com-cdga-foundation-veteran-scholars","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","85e9413f-c129-47b6-9179-4b15a6baabee","northern-star-scouting-eagle-scholarship-scholarships-com-northern-star-scouting-eagle-sch","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","85e9413f-c129-47b6-9179-4b15a6baabee","northern-star-scouting-eagle-scholarship-scholarships-com-northern-star-scouting-eagle-sch","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","858e43a4-7bb3-4291-adc5-73c6e8daa707","vsa-international-young-soloists-competition-scholarships-com-vsa-international-young-soloists","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","858e43a4-7bb3-4291-adc5-73c6e8daa707","vsa-international-young-soloists-competition-scholarships-com-vsa-international-young-soloists","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","856ebb5a-b0e3-4fb1-be62-0ad0257492bb","new-york-state-science-technology-engineering-and-mathematics-stem-incen-new-york-state-science-technolog","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","856ebb5a-b0e3-4fb1-be62-0ad0257492bb","new-york-state-science-technology-engineering-and-mathematics-stem-incen-new-york-state-science-technolog","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","84ced9f9-0108-4f3f-90c0-b5b411edf746","sara-jane-memorial-scholarship-8478","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","84ced9f9-0108-4f3f-90c0-b5b411edf746","sara-jane-memorial-scholarship-8478","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","849101a5-54c4-44e7-b65a-6b9526d24193","nserc-postgraduate-scholarships-64","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","849101a5-54c4-44e7-b65a-6b9526d24193","nserc-postgraduate-scholarships-64","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","82efb213-f200-4d8b-92f0-0d15024540ae","north-central-college-international-student-scholarship-723","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","82efb213-f200-4d8b-92f0-0d15024540ae","north-central-college-international-student-scholarship-723","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","82ded771-d199-4fff-9c1c-334327f84cd2","fight-for-sight-summer-student-fellowship-143","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","82ded771-d199-4fff-9c1c-334327f84cd2","fight-for-sight-summer-student-fellowship-143","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","8291025c-1583-4f32-a029-05ad786098ba","ohio-realtors-charitable-educational-foundation-scholarship-scholarships-ohio-realtors-charitable-and-edu","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
"scholarship_detail","8291025c-1583-4f32-a029-05ad786098ba","ohio-realtors-charitable-educational-foundation-scholarship-scholarships-ohio-realtors-charitable-and-edu","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-37"
