source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","a0204de4-6ada-441c-8bf1-63b9e18051e3","kyle-everett-broach-courtney-segler-scholarship-mt6kfozgrngv","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-138"
"scholarship_detail","a0204de4-6ada-441c-8bf1-63b9e18051e3","kyle-everett-broach-courtney-segler-scholarship-mt6kfozgrngv","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-138"
"scholarship_detail","d65cf20a-ce1d-477d-95c1-f7874f016cfe","ricci-scholarship-3otijtjil0wr","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-138"
"scholarship_detail","d65cf20a-ce1d-477d-95c1-f7874f016cfe","ricci-scholarship-3otijtjil0wr","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-138"
"scholarship_detail","65752402-878a-4281-a46c-864b2c7ab5cd","ardelia-lois-dickens-and-zella-m-haggins-memorial-scholarship-xgctxdcsz1qr","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-138"
"scholarship_detail","65752402-878a-4281-a46c-864b2c7ab5cd","ardelia-lois-dickens-and-zella-m-haggins-memorial-scholarship-xgctxdcsz1qr","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-138"
"scholarship_detail","63464ee6-b5ac-4a58-a52d-b55777fe7183","dave-s-supermarkets-endowed-scholarship-asjlac3oh8ai","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-138"
"scholarship_detail","63464ee6-b5ac-4a58-a52d-b55777fe7183","dave-s-supermarkets-endowed-scholarship-asjlac3oh8ai","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-138"
"scholarship_detail","61eea859-3f22-4941-b3a8-b30c45315069","division-v-welding-award-w4avhsz7quqx","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-138"
"scholarship_detail","61eea859-3f22-4941-b3a8-b30c45315069","division-v-welding-award-w4avhsz7quqx","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-138"
"scholarship_detail","6144b7f7-652d-4d0e-a505-806989509890","pima-merit-tuition-award-qkrh245zp25w","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-138"
"scholarship_detail","6144b7f7-652d-4d0e-a505-806989509890","pima-merit-tuition-award-qkrh245zp25w","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-138"
"scholarship_detail","d3c12a48-c1dd-4c8f-b308-30ad4c16c800","kenneth-j-adreani-memorial-endowed-scholarship-b8wqwsnrtmeq","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-138"
"scholarship_detail","d3c12a48-c1dd-4c8f-b308-30ad4c16c800","kenneth-j-adreani-memorial-endowed-scholarship-b8wqwsnrtmeq","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-138"
"scholarship_detail","6f7c55dd-6d0b-49e9-8866-270c165bf70b","willis-d-and-frances-h-booth-integrity-in-law-enforcement-endowed-schola-trdk3a9obz4m","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-138"
"scholarship_detail","6f7c55dd-6d0b-49e9-8866-270c165bf70b","willis-d-and-frances-h-booth-integrity-in-law-enforcement-endowed-schola-trdk3a9obz4m","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-138"
"scholarship_detail","a67c8eca-6c62-45a9-8441-c3132941e43b","christopher-fariello-scholarship-fund-for-law-enforcement-scholarship-sralkrwuxp9c","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-138"
"scholarship_detail","a67c8eca-6c62-45a9-8441-c3132941e43b","christopher-fariello-scholarship-fund-for-law-enforcement-scholarship-sralkrwuxp9c","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-138"
"scholarship_detail","15d99754-9500-497b-a043-e7af17a5a719","dr-jessie-v-furlow-scholarship-oexvslxnhaa2","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-138"
"scholarship_detail","15d99754-9500-497b-a043-e7af17a5a719","dr-jessie-v-furlow-scholarship-oexvslxnhaa2","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-138"
"scholarship_detail","7d3699e3-6e20-4dec-bb71-158c24aa41ae","uptown-caf-scholarship-reieecopfp0n","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-138"
"scholarship_detail","7d3699e3-6e20-4dec-bb71-158c24aa41ae","uptown-caf-scholarship-reieecopfp0n","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-138"
"scholarship_detail","e555063c-caac-4194-bcfa-7e6a57c98d3e","ron-erbel-scholarship-for-firefighters-vqdhekpr5nla","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-138"
