source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","a009f386-f498-4764-a601-f070b67308ce","provost-scholars-program-drug3apjk3d0","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","a009f386-f498-4764-a601-f070b67308ce","provost-scholars-program-drug3apjk3d0","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","5878c4b0-612c-4ead-a1af-0cd4c9fb796c","chair-scholars-program-zslkbylxga41","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","5878c4b0-612c-4ead-a1af-0cd4c9fb796c","chair-scholars-program-zslkbylxga41","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","154ba061-57cf-41a0-ae28-bff02ac3fb54","maryland-general-hospital-school-of-nursing-alumnae-association-educatio-vn9i4zccrjra","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","154ba061-57cf-41a0-ae28-bff02ac3fb54","maryland-general-hospital-school-of-nursing-alumnae-association-educatio-vn9i4zccrjra","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","ffe815e7-98c7-437b-8d57-8fcff7e21bed","founder-scholars-program-for-transfer-students-tkuhjidmmdau","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","ffe815e7-98c7-437b-8d57-8fcff7e21bed","founder-scholars-program-for-transfer-students-tkuhjidmmdau","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","4a7cfebf-5134-4910-bb90-32df86763bd4","mercy-hospital-nursing-alumnae-scholarship-rklgyqxq2cpv","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","4a7cfebf-5134-4910-bb90-32df86763bd4","mercy-hospital-nursing-alumnae-scholarship-rklgyqxq2cpv","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","e8a80482-2056-40c9-a70d-a6b244188da7","raoul-teilhet-scholarship-qerz8jhy12pa","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","e8a80482-2056-40c9-a70d-a6b244188da7","raoul-teilhet-scholarship-qerz8jhy12pa","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","3a5296e6-a89a-4bdd-bc7a-428364841252","shauna-parker-memorial-scholarship-mqzvob65yutx","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","3a5296e6-a89a-4bdd-bc7a-428364841252","shauna-parker-memorial-scholarship-mqzvob65yutx","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","3621f17e-e950-4c59-bfbc-7bb97d268216","ruth-hans-scholarship-mkviyyhfsrds","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","3621f17e-e950-4c59-bfbc-7bb97d268216","ruth-hans-scholarship-mkviyyhfsrds","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","729978c7-24cd-454a-94c9-9e2c6c9296a8","john-foy-associates-strong-arm-leukemia-scholarship-gqqmouksddie","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","729978c7-24cd-454a-94c9-9e2c6c9296a8","john-foy-associates-strong-arm-leukemia-scholarship-gqqmouksddie","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","4c44ee9d-5115-470e-bd4d-1e714c6eed72","emeritus-scholars-program-cwughqbdxoeg","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","4c44ee9d-5115-470e-bd4d-1e714c6eed72","emeritus-scholars-program-cwughqbdxoeg","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","303d1087-0603-407e-87d8-8c6cf4888f69","national-guard-association-of-maryland-scholarship-ckjugvhzwuyj","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","303d1087-0603-407e-87d8-8c6cf4888f69","national-guard-association-of-maryland-scholarship-ckjugvhzwuyj","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","b140b878-c827-4db3-a3d3-ba51655b437a","trustees-scholars-program-biulizskui9t","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","b140b878-c827-4db3-a3d3-ba51655b437a","trustees-scholars-program-biulizskui9t","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","ec6c71ce-b7e3-42ea-beec-e1ff799e3843","hertie-school-european-governance-scholarships-in-germany-2026-executive-mpa-central-and-easter","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","ec6c71ce-b7e3-42ea-beec-e1ff799e3843","hertie-school-european-governance-scholarships-in-germany-2026-executive-mpa-central-and-easter","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","d285dd17-0a44-44a6-9e8e-8290cfcd6939","masters-achievement-scholarships-at-durham-university-business-school-20-masters-achievement-scholarships","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","d285dd17-0a44-44a6-9e8e-8290cfcd6939","masters-achievement-scholarships-at-durham-university-business-school-20-masters-achievement-scholarships","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","35e5de05-09c4-43e8-98c1-601830537f60","hertie-school-international-security-policy-scholarship-2026-hertie-school-international-secu","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","35e5de05-09c4-43e8-98c1-601830537f60","hertie-school-international-security-policy-scholarship-2026-hertie-school-international-secu","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","238298a9-2a60-4369-a2f8-828a04b83d2c","hertie-school-climate-action-scholarship-2026-hertie-school-climate-action-sch","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","238298a9-2a60-4369-a2f8-828a04b83d2c","hertie-school-climate-action-scholarship-2026-hertie-school-climate-action-sch","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","7580fcc3-c7a6-4ced-9dd7-3439293452c1","harold-a-robertson-scholarship-in-parkinson-research-at-dalhousie-univer-harold-a-robertson-scholarship-i","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","7580fcc3-c7a6-4ced-9dd7-3439293452c1","harold-a-robertson-scholarship-in-parkinson-research-at-dalhousie-univer-harold-a-robertson-scholarship-i","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","0fc2f02b-f6fa-4358-9efb-053184532903","glendon-chase-mccormick-scholarship-at-dalhousie-university-2026-glendon-chase-mccormick-scholars","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","0fc2f02b-f6fa-4358-9efb-053184532903","glendon-chase-mccormick-scholarship-at-dalhousie-university-2026-glendon-chase-mccormick-scholars","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","de054606-1d87-47d0-85b2-4fb7c7bbb9fc","fgs-emergency-bursary-at-dalhousie-university-2026-fgs-emergency-bursary-at-dalhous","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","de054606-1d87-47d0-85b2-4fb7c7bbb9fc","fgs-emergency-bursary-at-dalhousie-university-2026-fgs-emergency-bursary-at-dalhous","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","f815bb35-0110-4b10-a974-7ded8ca5fd46","dr-paul-anthony-thelma-johnstone-bursary-at-dalhousie-university-2026-dr-paul-anthony-thelma-johnstone","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","f815bb35-0110-4b10-a974-7ded8ca5fd46","dr-paul-anthony-thelma-johnstone-bursary-at-dalhousie-university-2026-dr-paul-anthony-thelma-johnstone","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","79a07628-2041-45ef-84ee-0874bd2f1741","dr-edgar-z-friedenberg-award-at-dalhousie-university-2026-dr-edgar-z-friedenberg-award-at-","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","79a07628-2041-45ef-84ee-0874bd2f1741","dr-edgar-z-friedenberg-award-at-dalhousie-university-2026-dr-edgar-z-friedenberg-award-at-","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","962b2245-1ece-4665-b2a5-bd0e6864d7ef","dalhousie-1-year-master-s-scholarship-at-dalhousie-university-2026-dalhousie-year-masters-scholarsh","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","962b2245-1ece-4665-b2a5-bd0e6864d7ef","dalhousie-1-year-master-s-scholarship-at-dalhousie-university-2026-dalhousie-year-masters-scholarsh","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","a0b1e72e-21e4-4bdb-afa7-ff5d0f0221a8","dalhousie-research-excellence-scholarship-dres-at-dalhousie-university-2-dalhousie-research-excellence-sc","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","a0b1e72e-21e4-4bdb-afa7-ff5d0f0221a8","dalhousie-research-excellence-scholarship-dres-at-dalhousie-university-2-dalhousie-research-excellence-sc","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","89dc7af5-6c78-42fb-b248-60315e54bf50","bhasha-bursary-at-dalhousie-university-2026-bhasha-bursary-at-dalhousie-univ","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","89dc7af5-6c78-42fb-b248-60315e54bf50","bhasha-bursary-at-dalhousie-university-2026-bhasha-bursary-at-dalhousie-univ","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","412db69b-4deb-428b-b238-3245238a1da4","the-antonio-carluccio-foundation-professional-training-year-bursary-at-u-the-antonio-carluccio-foundation","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","412db69b-4deb-428b-b238-3245238a1da4","the-antonio-carluccio-foundation-professional-training-year-bursary-at-u-the-antonio-carluccio-foundation","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","19bfe36a-590e-4395-b89e-7089c5289c9e","andrew-turnbull-scholarship-at-massey-university-2026-andrew-turnbull-scholarship-at-m","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","19bfe36a-590e-4395-b89e-7089c5289c9e","andrew-turnbull-scholarship-at-massey-university-2026-andrew-turnbull-scholarship-at-m","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","1f4e6d7b-4da3-49bf-a7a3-164416c9ebd5","global-community-bursaries-at-the-university-of-leeds-2026-global-community-bursaries-at-th","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","1f4e6d7b-4da3-49bf-a7a3-164416c9ebd5","global-community-bursaries-at-the-university-of-leeds-2026-global-community-bursaries-at-th","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","9eb91718-0169-418c-b27b-f5a4e8160709","woman-life-freedom-scholarship-at-dalhousie-university-2026-woman-life-freedom-scholarship-a","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","9eb91718-0169-418c-b27b-f5a4e8160709","woman-life-freedom-scholarship-at-dalhousie-university-2026-woman-life-freedom-scholarship-a","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","7983987f-33f9-4c69-abaa-88b8ea374cc4","william-dollar-memorial-bursary-at-university-of-windsor-2026-william-dollar-memorial-bursary-","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","7983987f-33f9-4c69-abaa-88b8ea374cc4","william-dollar-memorial-bursary-at-university-of-windsor-2026-william-dollar-memorial-bursary-","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","2b79b842-61da-4d7d-82ca-007f442fba0b","tom-akeley-memorial-award-at-university-of-windsor-2026-tom-akeley-memorial-award-at-uni","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","2b79b842-61da-4d7d-82ca-007f442fba0b","tom-akeley-memorial-award-at-university-of-windsor-2026-tom-akeley-memorial-award-at-uni","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","91966bee-9b06-4f39-9417-d7eeb31daca0","philip-j-courey-sr-annual-bursaries-at-university-of-windsor-2026-philip-j-courey-sr-annual-bursar","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","91966bee-9b06-4f39-9417-d7eeb31daca0","philip-j-courey-sr-annual-bursaries-at-university-of-windsor-2026-philip-j-courey-sr-annual-bursar","fr","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","f0fa88bb-1e78-4201-98c1-8a330ca24a07","peter-fast-memorial-bursaries-at-university-of-windsor-2026-peter-fast-memorial-bursaries-at","es","published","90","stage5e-scholarship-autopilot-wave-14"
"scholarship_detail","f0fa88bb-1e78-4201-98c1-8a330ca24a07","peter-fast-memorial-bursaries-at-university-of-windsor-2026-peter-fast-memorial-bursaries-at","fr","published","90","stage5e-scholarship-autopilot-wave-14"
