source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","a90e7f93-7229-4c4b-b44b-0efa87b4567b","anne-and-peter-costa-scholar-program-scwuhouvnrmy","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-119"
"scholarship_detail","a90e7f93-7229-4c4b-b44b-0efa87b4567b","anne-and-peter-costa-scholar-program-scwuhouvnrmy","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-119"
"scholarship_detail","9c79cad3-e216-4074-acc8-7ec95c7925ae","colleen-conley-memorial-scholarship-pdpojihcxgx9","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-119"
"scholarship_detail","9c79cad3-e216-4074-acc8-7ec95c7925ae","colleen-conley-memorial-scholarship-pdpojihcxgx9","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-119"
"scholarship_detail","99ed17cf-e986-485e-abe9-f6c66ac835c5","efsc-frontline-worker-scholarship-thxxga4znrp3","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-119"
"scholarship_detail","99ed17cf-e986-485e-abe9-f6c66ac835c5","efsc-frontline-worker-scholarship-thxxga4znrp3","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-119"
"scholarship_detail","9411f8ab-a6f3-4b2f-ac95-5b1df895c5ac","mary-frances-mulcrone-endowed-scholarship-in-interpreter-training-eapw9tr8tdae","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-119"
"scholarship_detail","9411f8ab-a6f3-4b2f-ac95-5b1df895c5ac","mary-frances-mulcrone-endowed-scholarship-in-interpreter-training-eapw9tr8tdae","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-119"
"scholarship_detail","9294907d-8574-4eed-a5e3-ca168655cf2d","agr-excellence-scholarship-48lta3edz0hx","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-119"
"scholarship_detail","9294907d-8574-4eed-a5e3-ca168655cf2d","agr-excellence-scholarship-48lta3edz0hx","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-119"
"scholarship_detail","8f8fd30b-0d6d-413e-ab88-f1f142d7857a","notorious-rbg-women-of-tomorrow-scholarship-bpzasq0ppq3v","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-119"
"scholarship_detail","8f8fd30b-0d6d-413e-ab88-f1f142d7857a","notorious-rbg-women-of-tomorrow-scholarship-bpzasq0ppq3v","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-119"
"scholarship_detail","7a490632-c1fd-4718-b285-21c83626f687","dickman-zwick-family-scholarship-zewa4vwvoknt","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-119"
"scholarship_detail","7a490632-c1fd-4718-b285-21c83626f687","dickman-zwick-family-scholarship-zewa4vwvoknt","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-119"
"scholarship_detail","77d204ee-f60e-49bd-bd06-cedb4bf9b0c8","ale-8-one-michael-bandy-scholarship-wzeq2ruovre8","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-119"
"scholarship_detail","77d204ee-f60e-49bd-bd06-cedb4bf9b0c8","ale-8-one-michael-bandy-scholarship-wzeq2ruovre8","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-119"
