source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","e153946b-dd4b-4c5d-ad7d-70f0a2003b2b","bob-baunhauser-scholarship-lex0fvrnp3g1","es","published","90","stage5e-scholarship-manual-batch-7"
"scholarship_detail","e153946b-dd4b-4c5d-ad7d-70f0a2003b2b","bob-baunhauser-scholarship-lex0fvrnp3g1","fr","published","90","stage5e-scholarship-manual-batch-7"
"scholarship_detail","8f18fdaf-0631-48c5-acce-4d5de4f73f85","nophnrcse-scholarship-wcrzwxuql1vs","es","published","90","stage5e-scholarship-manual-batch-7"
"scholarship_detail","8f18fdaf-0631-48c5-acce-4d5de4f73f85","nophnrcse-scholarship-wcrzwxuql1vs","fr","published","90","stage5e-scholarship-manual-batch-7"
"scholarship_detail","b0b8e633-2377-4b50-852e-3d9d6f629677","martha-guerra-arteaga-scholarship-pkds7jravfsy","es","published","90","stage5e-scholarship-manual-batch-7"
"scholarship_detail","b0b8e633-2377-4b50-852e-3d9d6f629677","martha-guerra-arteaga-scholarship-pkds7jravfsy","fr","published","90","stage5e-scholarship-manual-batch-7"
"scholarship_detail","5669b1d3-e206-4889-b646-382d93566f1c","we-communications-scholarship-hem6qmsfqifj","es","published","90","stage5e-scholarship-manual-batch-7"
"scholarship_detail","5669b1d3-e206-4889-b646-382d93566f1c","we-communications-scholarship-hem6qmsfqifj","fr","published","90","stage5e-scholarship-manual-batch-7"
"scholarship_detail","7e3e84e5-f8c2-4311-927e-4322f7f105c3","neachmm-student-scholarship-mf4k4nfoy3qm","es","published","90","stage5e-scholarship-manual-batch-7"
"scholarship_detail","7e3e84e5-f8c2-4311-927e-4322f7f105c3","neachmm-student-scholarship-mf4k4nfoy3qm","fr","published","90","stage5e-scholarship-manual-batch-7"
"scholarship_detail","e806b508-3b2e-4e67-96ba-be59b513f7ce","account-spark-stem-scholarship-ckmq8fzocdl3","es","published","90","stage5e-scholarship-manual-batch-7"
"scholarship_detail","e806b508-3b2e-4e67-96ba-be59b513f7ce","account-spark-stem-scholarship-ckmq8fzocdl3","fr","published","90","stage5e-scholarship-manual-batch-7"
"scholarship_detail","f83be7a5-e317-4e1c-b9b7-47ff6bd44d69","neachmm-family-scholarship-cxncpcusw6br","es","published","90","stage5e-scholarship-manual-batch-7"
"scholarship_detail","f83be7a5-e317-4e1c-b9b7-47ff6bd44d69","neachmm-family-scholarship-cxncpcusw6br","fr","published","90","stage5e-scholarship-manual-batch-7"
"scholarship_detail","df416c14-3165-4910-8ce1-ef4a461f1425","union-plus-scholarship-kl6bevrgell6","es","published","90","stage5e-scholarship-manual-batch-7"
"scholarship_detail","df416c14-3165-4910-8ce1-ef4a461f1425","union-plus-scholarship-kl6bevrgell6","fr","published","90","stage5e-scholarship-manual-batch-7"
"scholarship_detail","952072e3-25f7-48f8-adce-61b89cdd1cdf","women-s-health-advocacy-scholarship-kucfahbc6ptd","es","published","90","stage5e-scholarship-manual-batch-7"
"scholarship_detail","952072e3-25f7-48f8-adce-61b89cdd1cdf","women-s-health-advocacy-scholarship-kucfahbc6ptd","fr","published","90","stage5e-scholarship-manual-batch-7"
"scholarship_detail","f00064ac-f65c-41de-8c7d-3720ad1c0563","70th-infantry-division-association-ellis-family-education-scholarship-1fnufdyrvzxe","es","published","90","stage5e-scholarship-manual-batch-7"
"scholarship_detail","f00064ac-f65c-41de-8c7d-3720ad1c0563","70th-infantry-division-association-ellis-family-education-scholarship-1fnufdyrvzxe","fr","published","90","stage5e-scholarship-manual-batch-7"
