source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","6da0fc45-709b-4ada-8eed-8bbb5bac262e","hickory-ruritan-club-curtis-old-scholarship-mbqlrqq2qdh9","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-23"
"scholarship_detail","6da0fc45-709b-4ada-8eed-8bbb5bac262e","hickory-ruritan-club-curtis-old-scholarship-mbqlrqq2qdh9","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-23"
"scholarship_detail","c1334f77-791d-4c04-bb81-c4408067abc3","jessica-hynson-cruise-memorial-scholarship-llxqbj8bbchl","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-23"
"scholarship_detail","c1334f77-791d-4c04-bb81-c4408067abc3","jessica-hynson-cruise-memorial-scholarship-llxqbj8bbchl","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-23"
"scholarship_detail","86f2ad6e-46ec-4700-9bd4-b88e7be4219a","dr-elmer-l-cooper-endowment-of-maryland-agriculture-teachers-association-l9ednokz94nz","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-23"
"scholarship_detail","86f2ad6e-46ec-4700-9bd4-b88e7be4219a","dr-elmer-l-cooper-endowment-of-maryland-agriculture-teachers-association-l9ednokz94nz","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-23"
"scholarship_detail","d55b79dc-bde9-49c6-b419-59b7c08110a8","joseph-michael-murphy-memorial-scholarship-kutm9cj2ckwe","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-23"
"scholarship_detail","d55b79dc-bde9-49c6-b419-59b7c08110a8","joseph-michael-murphy-memorial-scholarship-kutm9cj2ckwe","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-23"
"scholarship_detail","f2be87a9-eab3-4861-a972-78e83a1204a3","larkin-hundley-memorial-scholarship-kot0v3ljlpw5","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-23"
"scholarship_detail","f2be87a9-eab3-4861-a972-78e83a1204a3","larkin-hundley-memorial-scholarship-kot0v3ljlpw5","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-23"
"scholarship_detail","f49dfca0-0e7c-4b03-bdac-b33408cb61c6","carolyn-clanton-memorial-scholarship-icsprlcxktlk","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-23"
"scholarship_detail","f49dfca0-0e7c-4b03-bdac-b33408cb61c6","carolyn-clanton-memorial-scholarship-icsprlcxktlk","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-23"
"scholarship_detail","68bbef36-5bc5-4ff5-afa3-a6af36cedf12","virginia-state-university-scholarship-idz4cxsda93b","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-23"
"scholarship_detail","68bbef36-5bc5-4ff5-afa3-a6af36cedf12","virginia-state-university-scholarship-idz4cxsda93b","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-23"
