source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","8aa3adc6-1667-48ec-842a-daa4e375f5b4","tums-school-of-pharmacy-scholarship-2350","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-130"
"scholarship_detail","8aa3adc6-1667-48ec-842a-daa4e375f5b4","tums-school-of-pharmacy-scholarship-2350","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-130"
"scholarship_detail","898c04f3-db04-440b-b5ed-84dc02fe2412","tums-school-of-advanced-technologies-in-medicine-scholarship-2345","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-130"
"scholarship_detail","898c04f3-db04-440b-b5ed-84dc02fe2412","tums-school-of-advanced-technologies-in-medicine-scholarship-2345","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-130"
"scholarship_detail","66f670ba-3e83-47a6-b360-7cf5312abdb6","suny-university-of-buffalo-the-international-freshman-scholarship-1094","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-130"
"scholarship_detail","66f670ba-3e83-47a6-b360-7cf5312abdb6","suny-university-of-buffalo-the-international-freshman-scholarship-1094","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-130"
"scholarship_detail","04c24f72-fe70-4634-ad74-623da0e35a6e","tanaka-and-green-scholarships-program-2392","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-130"
"scholarship_detail","04c24f72-fe70-4634-ad74-623da0e35a6e","tanaka-and-green-scholarships-program-2392","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-130"
"scholarship_detail","b8f8af40-940b-4a0c-aa6e-3e289ef2104b","summer-internship-program-in-research-for-graduate-students-460","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-130"
"scholarship_detail","b8f8af40-940b-4a0c-aa6e-3e289ef2104b","summer-internship-program-in-research-for-graduate-students-460","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-130"
"scholarship_detail","d354dbfc-4d1f-4108-9ade-c1770c1190c6","rhode-island-state-council-on-the-arts-fellowship-400","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-130"
"scholarship_detail","d354dbfc-4d1f-4108-9ade-c1770c1190c6","rhode-island-state-council-on-the-arts-fellowship-400","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-130"
"scholarship_detail","94fa7570-df24-4e31-9230-3f955fd26638","publication-subvention-grant-1444","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-130"
"scholarship_detail","94fa7570-df24-4e31-9230-3f955fd26638","publication-subvention-grant-1444","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-130"
"scholarship_detail","8bd2492a-4e6a-412f-8230-f163134ef177","grand-valley-state-university-international-merit-scholarship-1038","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-130"
"scholarship_detail","8bd2492a-4e6a-412f-8230-f163134ef177","grand-valley-state-university-international-merit-scholarship-1038","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-130"
"scholarship_detail","6bd34764-855c-43f1-85d8-4dd484af0200","razi-award-1430","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-130"
"scholarship_detail","6bd34764-855c-43f1-85d8-4dd484af0200","razi-award-1430","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-130"
