source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","5ce936d1-6848-4bd2-89e2-1ccb3962b610","1st-formations-business-scholarship-2026-st-formations-business-scholarsh","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","5ce936d1-6848-4bd2-89e2-1ccb3962b610","1st-formations-business-scholarship-2026-st-formations-business-scholarsh","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","5c97fb29-2b7c-495f-8f2a-2675b2752165","iaee-diversity-equity-and-inclusion-scholarship-scholarships-com-iaee-diversity-equity-and-inclus","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","5c97fb29-2b7c-495f-8f2a-2675b2752165","iaee-diversity-equity-and-inclusion-scholarship-scholarships-com-iaee-diversity-equity-and-inclus","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","5c2f5b57-f169-479c-85dd-b039a47d3d03","egia-foundation-hvac-hero-scholarship-scholarships-com-egia-foundation-hvac-hero-schola","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","5c2f5b57-f169-479c-85dd-b039a47d3d03","egia-foundation-hvac-hero-scholarship-scholarships-com-egia-foundation-hvac-hero-schola","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","5c23ea78-8190-48b2-a1ff-27cc51d2c303","west-virginia-higher-education-grant-program-west-virginia-higher-education-g","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","5c23ea78-8190-48b2-a1ff-27cc51d2c303","west-virginia-higher-education-grant-program-west-virginia-higher-education-g","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","5b521c48-9c02-4670-a0e0-d15d3c751435","josie-rewald-memorial-community-college-scholarship-scholarships-com-josie-rewald-memorial-community-","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","5b521c48-9c02-4670-a0e0-d15d3c751435","josie-rewald-memorial-community-college-scholarship-scholarships-com-josie-rewald-memorial-community-","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","5b0f73d1-f19e-4496-bce5-b6fbe748b4f5","pmi-robert-j-yourzak-scholarship-award-scholarships-com-pmi-robert-j-yourzak-scholarship","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","5b0f73d1-f19e-4496-bce5-b6fbe748b4f5","pmi-robert-j-yourzak-scholarship-award-scholarships-com-pmi-robert-j-yourzak-scholarship","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","59e417a1-9d39-4907-80b5-825828ba7c11","nds-dairy-shrine-dmi-education-communication-scholarship-scholarships-co-nds-dairy-shrine-dmi-education-a","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","59e417a1-9d39-4907-80b5-825828ba7c11","nds-dairy-shrine-dmi-education-communication-scholarship-scholarships-co-nds-dairy-shrine-dmi-education-a","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","596a493a-bd6f-49cc-b739-8805ee72cfc9","dennis-bennett-physics-astronomy-scholarship-at-san-francisco-state-univ-dennis-bennett-physics-astronomy","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","596a493a-bd6f-49cc-b739-8805ee72cfc9","dennis-bennett-physics-astronomy-scholarship-at-san-francisco-state-univ-dennis-bennett-physics-astronomy","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","59156552-d842-4f71-9ba9-247ae0ea11a0","huizenga-business-innovation-academy-scholarship-dlgqo0l3pgje","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","59156552-d842-4f71-9ba9-247ae0ea11a0","huizenga-business-innovation-academy-scholarship-dlgqo0l3pgje","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","5843e645-cd6f-4928-a5e2-dc6b07590437","national-academy-of-television-arts-sciences-pacific-southwest-chapter-s-national-academy-of-television-a","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","5843e645-cd6f-4928-a5e2-dc6b07590437","national-academy-of-television-arts-sciences-pacific-southwest-chapter-s-national-academy-of-television-a","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","5765fe58-49cb-44d7-93be-3442b341d6e2","heart-of-d91-go-on-award-scholarships-com-heart-of-d91-go-on-award","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","5765fe58-49cb-44d7-93be-3442b341d6e2","heart-of-d91-go-on-award-scholarships-com-heart-of-d91-go-on-award","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","57438071-c414-4ba4-ab82-37d5c959a1ce","music-center-spotlight-program-scholarships-com-music-center-spotlight-program","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","57438071-c414-4ba4-ab82-37d5c959a1ce","music-center-spotlight-program-scholarships-com-music-center-spotlight-program","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","56f44aad-c37b-43c4-9695-0f3db8906ecc","s3g-advisors-nextgen-scholarship-8474","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","56f44aad-c37b-43c4-9695-0f3db8906ecc","s3g-advisors-nextgen-scholarship-8474","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","562d35c4-1343-4edc-881d-c7fd81d32512","provident-foundation-scholarship-scholarships-com-provident-foundation-scholarship","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","562d35c4-1343-4edc-881d-c7fd81d32512","provident-foundation-scholarship-scholarships-com-provident-foundation-scholarship","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","55e58995-108a-464b-a76b-341581388f5f","goeuro-european-study-abroad-scholarship-2798","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","55e58995-108a-464b-a76b-341581388f5f","goeuro-european-study-abroad-scholarship-2798","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","55aef77a-fb01-4823-a078-14804ca2e9c4","bishopstown-credit-union-prize-in-business-and-financial-economics-at-un-bishopstown-credit-union-prize-i","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","55aef77a-fb01-4823-a078-14804ca2e9c4","bishopstown-credit-union-prize-in-business-and-financial-economics-at-un-bishopstown-credit-union-prize-i","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","559f4f71-a6d8-45c1-af0c-79ac18e32ce4","vice-chancellor-international-scholarship-13590","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","559f4f71-a6d8-45c1-af0c-79ac18e32ce4","vice-chancellor-international-scholarship-13590","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","5539f19b-a595-462e-9542-936900dfbcdf","sansing-scholars-endowed-scholarship-7pjgmofzq2sa","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","5539f19b-a595-462e-9542-936900dfbcdf","sansing-scholars-endowed-scholarship-7pjgmofzq2sa","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","54aab38d-060a-4567-a234-ce5b3002b978","kansas-teacher-service-scholarship-4cd3816dede5a305","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","54aab38d-060a-4567-a234-ce5b3002b978","kansas-teacher-service-scholarship-4cd3816dede5a305","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","53563c76-9f22-40d7-8477-4ffb5507138f","university-credit-union-scholarships-scholarships-com-university-credit-union-scholars","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","53563c76-9f22-40d7-8477-4ffb5507138f","university-credit-union-scholarships-scholarships-com-university-credit-union-scholars","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","53544af5-7a5f-4021-8ff6-ad11fc9fd4be","orangewood-foundation-undergraduate-scholarship-scholarships-com-orangewood-foundation-undergradu","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","53544af5-7a5f-4021-8ff6-ad11fc9fd4be","orangewood-foundation-undergraduate-scholarship-scholarships-com-orangewood-foundation-undergradu","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","52bd60fb-8f06-4e45-9dd7-36c816a14729","ohio-news-media-foundation-university-journalism-scholarship-scholarship-ohio-news-media-foundation-unive","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","52bd60fb-8f06-4e45-9dd7-36c816a14729","ohio-news-media-foundation-university-journalism-scholarship-scholarship-ohio-news-media-foundation-unive","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","521b0db3-3c94-4656-8069-bd0b785a135c","nascla-contractor-scholarship-program-scholarships-com-nascla-contractor-scholarship-pr","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","521b0db3-3c94-4656-8069-bd0b785a135c","nascla-contractor-scholarship-program-scholarships-com-nascla-contractor-scholarship-pr","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","5213a181-022f-4645-bf7b-dc0123be9128","kevin-david-special-education-scholarship-for-montgomery-county-public-s-8123","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","5213a181-022f-4645-bf7b-dc0123be9128","kevin-david-special-education-scholarship-for-montgomery-county-public-s-8123","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","51d1f1da-a3cb-4a3e-9850-8ec2a71c597f","johnie-d-smith-memorial-scholarship-5900","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","51d1f1da-a3cb-4a3e-9850-8ec2a71c597f","johnie-d-smith-memorial-scholarship-5900","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","519701cf-26da-4096-9cbb-f071d103fce0","peace-officers-memorial-foundation-scholarship-scholarships-com-peace-officers-memorial-foundati","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
"scholarship_detail","519701cf-26da-4096-9cbb-f071d103fce0","peace-officers-memorial-foundation-scholarship-scholarships-com-peace-officers-memorial-foundati","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-39"
