source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","0b84ea5b-b4ad-4ba5-9692-0481db61bfae","lowe-s-trailblazer-scholarship-yvnz6jwhrbso","es","published","90","stage5e-scholarship-autopilot-wave-16"
"scholarship_detail","0b84ea5b-b4ad-4ba5-9692-0481db61bfae","lowe-s-trailblazer-scholarship-yvnz6jwhrbso","fr","published","90","stage5e-scholarship-autopilot-wave-16"
"scholarship_detail","bb3dc4e4-baec-4a2f-991c-0375a1d5e050","michael-l-lomax-endowed-scholarship-rlqk8tlmsfgn","es","published","90","stage5e-scholarship-autopilot-wave-16"
"scholarship_detail","bb3dc4e4-baec-4a2f-991c-0375a1d5e050","michael-l-lomax-endowed-scholarship-rlqk8tlmsfgn","fr","published","90","stage5e-scholarship-autopilot-wave-16"
"scholarship_detail","f55a015b-f1e7-4fef-b52a-c0b748325ab3","health-care-scholars-united-graduate-vfypnp7w2un3","es","published","90","stage5e-scholarship-autopilot-wave-16"
"scholarship_detail","f55a015b-f1e7-4fef-b52a-c0b748325ab3","health-care-scholars-united-graduate-vfypnp7w2un3","fr","published","90","stage5e-scholarship-autopilot-wave-16"
"scholarship_detail","d3e02721-7c99-42dc-b4b1-eff9a148373f","health-care-scholars-united-undergraduate-q9sag4ybljsv","es","published","90","stage5e-scholarship-autopilot-wave-16"
"scholarship_detail","d3e02721-7c99-42dc-b4b1-eff9a148373f","health-care-scholars-united-undergraduate-q9sag4ybljsv","fr","published","90","stage5e-scholarship-autopilot-wave-16"
"scholarship_detail","57f8f79f-8048-43ed-b829-7bedc915cf59","eric-r-marshall-and-susie-mitchell-marshall-scholarship-albb4eojqr4w","es","published","90","stage5e-scholarship-autopilot-wave-16"
"scholarship_detail","57f8f79f-8048-43ed-b829-7bedc915cf59","eric-r-marshall-and-susie-mitchell-marshall-scholarship-albb4eojqr4w","fr","published","90","stage5e-scholarship-autopilot-wave-16"
"scholarship_detail","5f68b43a-0330-441b-9f9d-443a3d99d6d7","the-slater-millner-scholars-program-3lkstr7rk1tj","es","published","90","stage5e-scholarship-autopilot-wave-16"
"scholarship_detail","5f68b43a-0330-441b-9f9d-443a3d99d6d7","the-slater-millner-scholars-program-3lkstr7rk1tj","fr","published","90","stage5e-scholarship-autopilot-wave-16"
"scholarship_detail","4bbe6ecf-2c65-4ab8-8257-dc0ce200424f","gamewardens-association-scholarship-zy6s7bcbk5jj","es","published","90","stage5e-scholarship-autopilot-wave-16"
"scholarship_detail","4bbe6ecf-2c65-4ab8-8257-dc0ce200424f","gamewardens-association-scholarship-zy6s7bcbk5jj","fr","published","90","stage5e-scholarship-autopilot-wave-16"
