source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","4468a386-acfb-4bd4-aa32-aa8c5490f4ce","aice-cambridge-diploma-scholarship-distinction-ld2kbxjm87da","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-61"
"scholarship_detail","4468a386-acfb-4bd4-aa32-aa8c5490f4ce","aice-cambridge-diploma-scholarship-distinction-ld2kbxjm87da","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-61"
"scholarship_detail","4c9d12a8-2cae-4789-bd59-665fd7a7fadc","international-baccalaureate-diploma-scholarship-1-500-gy6dtgjxqzsq","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-61"
"scholarship_detail","4c9d12a8-2cae-4789-bd59-665fd7a7fadc","international-baccalaureate-diploma-scholarship-1-500-gy6dtgjxqzsq","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-61"
"scholarship_detail","f5a05dcd-267f-4ec9-9f40-69ec50f2e16a","james-r-cope-adopt-program-23oin4tlhqzn","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-61"
"scholarship_detail","f5a05dcd-267f-4ec9-9f40-69ec50f2e16a","james-r-cope-adopt-program-23oin4tlhqzn","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-61"
"scholarship_detail","06b873f3-f365-447b-9c6d-be4cbe7964d0","international-baccalaureate-diploma-scholarship-2-500-bqwuinb7cvmo","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-61"
"scholarship_detail","06b873f3-f365-447b-9c6d-be4cbe7964d0","international-baccalaureate-diploma-scholarship-2-500-bqwuinb7cvmo","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-61"
"scholarship_detail","7f5207da-6a82-4b65-92fd-091e70a3446d","speak-up-scholarship-iuafol8hjq6i","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-61"
"scholarship_detail","7f5207da-6a82-4b65-92fd-091e70a3446d","speak-up-scholarship-iuafol8hjq6i","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-61"
"scholarship_detail","b4c56b36-bb78-411f-86af-ae6ce8bccb4e","norm-ziegler-trailblazer-scholarship-jexznsd0f023","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-61"
"scholarship_detail","b4c56b36-bb78-411f-86af-ae6ce8bccb4e","norm-ziegler-trailblazer-scholarship-jexznsd0f023","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-61"
"scholarship_detail","ef01eaea-ec30-4849-984e-ac4af7879330","charles-and-betty-allen-scholarship-znn9lnfwge3b","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-61"
"scholarship_detail","ef01eaea-ec30-4849-984e-ac4af7879330","charles-and-betty-allen-scholarship-znn9lnfwge3b","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-61"
"scholarship_detail","60d04a75-a0fb-4a33-b60f-3746114a2d8d","marvine-f-ellis-next-horizon-endowed-scholarship-a5jjhcibgyjx","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-61"
"scholarship_detail","60d04a75-a0fb-4a33-b60f-3746114a2d8d","marvine-f-ellis-next-horizon-endowed-scholarship-a5jjhcibgyjx","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-61"
"scholarship_detail","7619e08f-1c73-496e-8064-169ece172e03","evelyn-wisdom-memorial-scholarship-zglakfqplr3k","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-61"
"scholarship_detail","7619e08f-1c73-496e-8064-169ece172e03","evelyn-wisdom-memorial-scholarship-zglakfqplr3k","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-61"
"scholarship_detail","35eaaa6e-6ecc-4a8a-892a-ecd852d5752b","the-st-joe-company-endowed-scholarship-fellowship-388nukfp2c4e","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-61"
