source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","f57239eb-ace0-46d2-8a01-5f7941bfd5c6","credit-union-of-colorado-foundation-scholarships-scholarships-com-credit-union-of-colorado-foundat","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-101"
"scholarship_detail","f57239eb-ace0-46d2-8a01-5f7941bfd5c6","credit-union-of-colorado-foundation-scholarships-scholarships-com-credit-union-of-colorado-foundat","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-101"
"scholarship_detail","f503b973-c9aa-4176-86e3-3c450333e96c","techwaste-recycling-scholarship-techwaste-recycling-scholarship","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-101"
"scholarship_detail","f503b973-c9aa-4176-86e3-3c450333e96c","techwaste-recycling-scholarship-techwaste-recycling-scholarship","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-101"
"scholarship_detail","f46dbde5-9f6e-47c6-b980-6acec0179372","25-000-be-bold-no-essay-scholarship-scholarships-com-25000-be-bold-no-essay-scholarsh","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-101"
"scholarship_detail","f46dbde5-9f6e-47c6-b980-6acec0179372","25-000-be-bold-no-essay-scholarship-scholarships-com-25000-be-bold-no-essay-scholarsh","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-101"
"scholarship_detail","f35ac7a6-7d0d-4d39-84ea-d1bf41d912df","lady-legacy-scholarship-lady-legacy-scholarship","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-101"
"scholarship_detail","f35ac7a6-7d0d-4d39-84ea-d1bf41d912df","lady-legacy-scholarship-lady-legacy-scholarship","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-101"
"scholarship_detail","f34fd6d1-e689-47d4-9925-bee288fc86af","don-t-drive-drowsy-scholarships-com-dont-drive-drowsy","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-101"
"scholarship_detail","f34fd6d1-e689-47d4-9925-bee288fc86af","don-t-drive-drowsy-scholarships-com-dont-drive-drowsy","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-101"
"scholarship_detail","f2e460ec-4a68-4bbe-bb2e-efccbab5e1e9","gerber-foundation-medallion-scholarship-scholarships-com-gerber-foundation-medallion-scho","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-101"
"scholarship_detail","f2e460ec-4a68-4bbe-bb2e-efccbab5e1e9","gerber-foundation-medallion-scholarship-scholarships-com-gerber-foundation-medallion-scho","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-101"
"scholarship_detail","f12b1667-26b3-4c66-a6cf-2e4144ca31eb","wga-evans-scholars-program-wga-evans-scholars-program","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-101"
"scholarship_detail","f12b1667-26b3-4c66-a6cf-2e4144ca31eb","wga-evans-scholars-program-wga-evans-scholars-program","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-101"
"scholarship_detail","f0b44342-afd4-4672-ba51-be9a62e5727d","children-s-heart-foundation-scholarship-childrens-heart-foundation-schol","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-101"
"scholarship_detail","f0b44342-afd4-4672-ba51-be9a62e5727d","children-s-heart-foundation-scholarship-childrens-heart-foundation-schol","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-101"
"scholarship_detail","f068255c-b883-408b-8285-f4622237f17d","dca-college-scholarship-program-scholarships-com-dca-college-scholarship-program","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-101"
"scholarship_detail","f068255c-b883-408b-8285-f4622237f17d","dca-college-scholarship-program-scholarships-com-dca-college-scholarship-program","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-101"
