source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","923ec795-02d4-4c28-8531-35415006abac","mpower-artist-grants-mpower-artist-grants","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","923ec795-02d4-4c28-8531-35415006abac","mpower-artist-grants-mpower-artist-grants","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","9166faf4-88b2-4726-a9a2-cf99bda469d0","cfgnb-suzanne-beckius-scholarship-scholarships-com-cfgnb-suzanne-beckius-scholarshi","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","9166faf4-88b2-4726-a9a2-cf99bda469d0","cfgnb-suzanne-beckius-scholarship-scholarships-com-cfgnb-suzanne-beckius-scholarshi","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","90bc37ed-9d06-4b56-96fa-9ad0ba4694e1","balanced-man-scholarship-georgia-institute-of-technology-scholarships-co-balanced-man-scholarship-georgia","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","90bc37ed-9d06-4b56-96fa-9ad0ba4694e1","balanced-man-scholarship-georgia-institute-of-technology-scholarships-co-balanced-man-scholarship-georgia","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8f4aefcd-6185-45a9-a533-cc3f791fb96e","georgia-engineering-foundation-scholarships-scholarships-com-georgia-engineering-foundation-s","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8f4aefcd-6185-45a9-a533-cc3f791fb96e","georgia-engineering-foundation-scholarships-scholarships-com-georgia-engineering-foundation-s","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8edc9396-4b92-4354-a77f-d59e234a7314","george-l-watters-memorial-scholarship-scholarships-com-george-l-watters-memorial-schola","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8edc9396-4b92-4354-a77f-d59e234a7314","george-l-watters-memorial-scholarship-scholarships-com-george-l-watters-memorial-schola","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8ed647c2-0714-4d69-94fb-a1aab8b4d559","tourette-college-scholarship-scholarships-com-tourette-college-scholarship","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8ed647c2-0714-4d69-94fb-a1aab8b4d559","tourette-college-scholarship-scholarships-com-tourette-college-scholarship","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8e7d6aa8-930d-46cf-9957-407239860104","south-carolina-teaching-fellows-scholarships-com-south-carolina-teaching-fellows","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8e7d6aa8-930d-46cf-9957-407239860104","south-carolina-teaching-fellows-scholarships-com-south-carolina-teaching-fellows","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8e204f7f-0712-4ff3-9920-5b7719914464","baron-budd-mesothelioma-cancer-victims-memorial-scholarships-scholarship-baron-and-budd-mesothelioma-canc","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8e204f7f-0712-4ff3-9920-5b7719914464","baron-budd-mesothelioma-cancer-victims-memorial-scholarships-scholarship-baron-and-budd-mesothelioma-canc","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8e04a4a8-33ce-4ffb-bc61-b4ae6bf3f6db","tom-olen-memorial-fund-scholarship-scholarships-com-tom-olen-memorial-fund-scholarsh","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8e04a4a8-33ce-4ffb-bc61-b4ae6bf3f6db","tom-olen-memorial-fund-scholarship-scholarships-com-tom-olen-memorial-fund-scholarsh","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8e015065-67af-44e0-be95-7048c3759cbd","bessie-mathew-foundation-s-education-assistance-program-scholarships-com-bessie-mathew-foundations-educat","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8e015065-67af-44e0-be95-7048c3759cbd","bessie-mathew-foundation-s-education-assistance-program-scholarships-com-bessie-mathew-foundations-educat","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8dbc2c97-ebbf-468e-8b01-e1d9d46bef23","malik-james-final-act-foundation-memorial-scholarship-scholarships-com-malik-james-final-act-foundation","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8dbc2c97-ebbf-468e-8b01-e1d9d46bef23","malik-james-final-act-foundation-memorial-scholarship-scholarships-com-malik-james-final-act-foundation","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8d9ae9f0-90ab-455c-80fe-9f7fd65106a4","usta-foundation-scholarships-usta-foundation-scholarships","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8d9ae9f0-90ab-455c-80fe-9f7fd65106a4","usta-foundation-scholarships-usta-foundation-scholarships","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8d795db1-8596-4fbb-b894-105d3a926f66","jack-scura-fund-scholarship-jack-scura-fund-scholarship","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8d795db1-8596-4fbb-b894-105d3a926f66","jack-scura-fund-scholarship-jack-scura-fund-scholarship","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8d4d8994-1e3f-4a71-9582-db4868508130","aief-undergraduate-scholarships-scholarships-com-aief-undergraduate-scholarships","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8d4d8994-1e3f-4a71-9582-db4868508130","aief-undergraduate-scholarships-scholarships-com-aief-undergraduate-scholarships","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8d3508fb-9b0d-4009-832d-39857e94c3dc","engebretson-foundation-scholarship-scholarships-com-engebretson-foundation-scholarsh","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8d3508fb-9b0d-4009-832d-39857e94c3dc","engebretson-foundation-scholarship-scholarships-com-engebretson-foundation-scholarsh","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8cc2f38f-980f-45a8-822c-3831a2a84dbc","philadelphia-foundation-scholarships-scholarships-com-philadelphia-foundation-scholars","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8cc2f38f-980f-45a8-822c-3831a2a84dbc","philadelphia-foundation-scholarships-scholarships-com-philadelphia-foundation-scholars","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8c796186-ebe4-4c05-bd24-d6d1be4ed80b","orange-scholars-scholarship-program-orange-scholars-scholarship-prog","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","8c796186-ebe4-4c05-bd24-d6d1be4ed80b","orange-scholars-scholarship-program-orange-scholars-scholarship-prog","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","89f4a08c-eb76-4e64-8376-ca4286a61c12","aero-club-foundation-of-washington-scholarship-scholarships-com-aero-club-foundation-of-washingt","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","89f4a08c-eb76-4e64-8376-ca4286a61c12","aero-club-foundation-of-washington-scholarship-scholarships-com-aero-club-foundation-of-washingt","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
"scholarship_detail","88284939-1d89-457d-a4ce-538cfc6c9805","iowa-4-h-foundation-scholarships-iowa-4-h-foundation-scholarships","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-105"
