source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","c294cf49-18c1-4fed-878b-31930c501a73","miss-johnson-county-scholarship-yyxtkgbpnogq","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","c294cf49-18c1-4fed-878b-31930c501a73","miss-johnson-county-scholarship-yyxtkgbpnogq","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","24d9eb6e-aa48-46fc-94b6-6c82fae11e32","carl-perilla-jccc-scholarship-yxfloltwaq4j","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","24d9eb6e-aa48-46fc-94b6-6c82fae11e32","carl-perilla-jccc-scholarship-yxfloltwaq4j","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","94152665-9678-4a4a-9392-0a94d1a24be1","hatter-athletes-scholarship-yrewjxbx5aqr","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","94152665-9678-4a4a-9392-0a94d1a24be1","hatter-athletes-scholarship-yrewjxbx5aqr","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","a103eba0-5147-4db5-b157-fb425f316f42","kids-chance-of-north-carolina-scholarship-yo3uhpfayqxs","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","a103eba0-5147-4db5-b157-fb425f316f42","kids-chance-of-north-carolina-scholarship-yo3uhpfayqxs","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","f948629f-fdea-42b4-9e2e-2b8ad0387105","the-bruce-l-and-sally-k-rogers-pi-kappa-phi-endowed-scholarship-ymcxecmumh8l","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","f948629f-fdea-42b4-9e2e-2b8ad0387105","the-bruce-l-and-sally-k-rogers-pi-kappa-phi-endowed-scholarship-ymcxecmumh8l","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","9ef89b1f-a1fe-4356-8e49-670355f5b597","larry-mills-ged-graduates-scholarship-ykvfbnyg3pev","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","9ef89b1f-a1fe-4356-8e49-670355f5b597","larry-mills-ged-graduates-scholarship-ykvfbnyg3pev","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","ccae94e5-5fcb-4794-aba3-84a3ac0ab178","malcolm-and-ella-odom-ora-edmonds-opportunity-scholarship-yi6degpm4kwq","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","ccae94e5-5fcb-4794-aba3-84a3ac0ab178","malcolm-and-ella-odom-ora-edmonds-opportunity-scholarship-yi6degpm4kwq","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","93c760f5-a18e-4606-bb20-294068f0d0f7","blue-cross-blue-shield-of-florida-nursing-and-allied-health-scholarship-yhk1bsebpvzx","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","93c760f5-a18e-4606-bb20-294068f0d0f7","blue-cross-blue-shield-of-florida-nursing-and-allied-health-scholarship-yhk1bsebpvzx","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","8b72851b-4d0c-4cb4-b80e-57017d617d11","hidden-glen-arts-animation-scholarship-yfwnmehdlvmg","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","8b72851b-4d0c-4cb4-b80e-57017d617d11","hidden-glen-arts-animation-scholarship-yfwnmehdlvmg","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","4fc4112c-1f68-423f-97b8-c5f8c2fb9c10","student-ambassador-scholarship-larry-w-tyree-yf8rprwm47fe","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","4fc4112c-1f68-423f-97b8-c5f8c2fb9c10","student-ambassador-scholarship-larry-w-tyree-yf8rprwm47fe","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","e00f75c5-ec9e-491d-a056-fbe09bc649c3","piper-scholarship-yazejeprpgmz","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","e00f75c5-ec9e-491d-a056-fbe09bc649c3","piper-scholarship-yazejeprpgmz","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","1edc2ee5-733b-44b0-9dc4-6d01cdbbb196","gardiner-w-glos-memorial-endowed-scholarship-y9wnly918b97","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","1edc2ee5-733b-44b0-9dc4-6d01cdbbb196","gardiner-w-glos-memorial-endowed-scholarship-y9wnly918b97","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","f374031f-bd67-459a-a645-60471cab2e41","carolyn-kadel-studies-abroad-scholarship-y3yi8zpipfqi","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","f374031f-bd67-459a-a645-60471cab2e41","carolyn-kadel-studies-abroad-scholarship-y3yi8zpipfqi","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","d52b15ee-c385-47bd-ab48-37dadb9151e6","clifford-e-hoar-quasi-endowed-scholarship-xu6vnm3qkgoo","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","d52b15ee-c385-47bd-ab48-37dadb9151e6","clifford-e-hoar-quasi-endowed-scholarship-xu6vnm3qkgoo","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","a64ddb83-caf6-4d79-9d3d-ba6ebe183526","kaiser-permanente-nursing-scholarship-xsgpnl2r4ypf","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","a64ddb83-caf6-4d79-9d3d-ba6ebe183526","kaiser-permanente-nursing-scholarship-xsgpnl2r4ypf","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","5c8519b1-12aa-406b-baa6-519e24962338","santa-lucia-rockhounds-scholarship-xk85pqmem32m","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","5c8519b1-12aa-406b-baa6-519e24962338","santa-lucia-rockhounds-scholarship-xk85pqmem32m","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","fa695455-f235-4314-9b93-4c420be2f18b","west-virginia-veteran-s-re-education-scholarship-xg4g2hxggzhr","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","fa695455-f235-4314-9b93-4c420be2f18b","west-virginia-veteran-s-re-education-scholarship-xg4g2hxggzhr","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","0321b614-9464-40e1-aa6f-85ac2b7912ce","james-o-elmore-scholarship-xuixvpwzguwh","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","0321b614-9464-40e1-aa6f-85ac2b7912ce","james-o-elmore-scholarship-xuixvpwzguwh","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","dd4e9445-819b-49e6-a07f-f8ac9291e9b8","jack-m-eckerd-scholarship-xr30g2apdbyf","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","dd4e9445-819b-49e6-a07f-f8ac9291e9b8","jack-m-eckerd-scholarship-xr30g2apdbyf","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","5f2abc2d-9732-48a3-9c30-b016646f857a","graduate-sga-endowed-scholarship-for-community-outreach-xkcmibo0ijfk","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","5f2abc2d-9732-48a3-9c30-b016646f857a","graduate-sga-endowed-scholarship-for-community-outreach-xkcmibo0ijfk","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","3003e95b-e74f-4ec5-8819-f2b56bbd3c50","mccown-family-foundation-scholarship-xhz9htufuel6","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","3003e95b-e74f-4ec5-8819-f2b56bbd3c50","mccown-family-foundation-scholarship-xhz9htufuel6","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","bf5b93f4-a2ba-44eb-933c-a84e71f9f914","elizabeth-j-dillon-nursing-scholarship-x7eyguvpzpgc","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","bf5b93f4-a2ba-44eb-933c-a84e71f9f914","elizabeth-j-dillon-nursing-scholarship-x7eyguvpzpgc","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","0ca45f2a-6bc7-41dd-b138-78fab09ac67a","embry-riddle-boeing-scholars-program-x3erlhh6kf0w","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","0ca45f2a-6bc7-41dd-b138-78fab09ac67a","embry-riddle-boeing-scholars-program-x3erlhh6kf0w","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
"scholarship_detail","a36c4242-bdac-4b97-af5c-b39ffab73a45","lathrop-gpm-llp-scholarship-x3ce4vdzrisf","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-56"
