source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","e53fe91a-477b-46a0-aafd-19c671fc88d3","postdoc-study-of-compound-semiconductors-ionizing-radiation-detectors-2408","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-128"
"scholarship_detail","e53fe91a-477b-46a0-aafd-19c671fc88d3","postdoc-study-of-compound-semiconductors-ionizing-radiation-detectors-2408","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-128"
"scholarship_detail","abb6e5a8-be00-4596-8ccf-12fecc3ad37d","beverley-jackson-fellowship-852","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-128"
"scholarship_detail","abb6e5a8-be00-4596-8ccf-12fecc3ad37d","beverley-jackson-fellowship-852","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-128"
"scholarship_detail","e72d4208-81a3-4ec6-9803-0843df52959e","presidential-scholarships-anna-filley-scholarship-dhillon-award-741","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-128"
"scholarship_detail","e72d4208-81a3-4ec6-9803-0843df52959e","presidential-scholarships-anna-filley-scholarship-dhillon-award-741","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-128"
"scholarship_detail","03ba9d0a-e1c2-4273-8c3b-f3cd428a0b8c","ralph-w-stone-award-455","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-128"
"scholarship_detail","03ba9d0a-e1c2-4273-8c3b-f3cd428a0b8c","ralph-w-stone-award-455","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-128"
"scholarship_detail","9ccbcdd1-1296-4de9-8231-4bd175995e27","english-speaking-union-music-scholarship-2415","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-128"
"scholarship_detail","9ccbcdd1-1296-4de9-8231-4bd175995e27","english-speaking-union-music-scholarship-2415","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-128"
"scholarship_detail","9967ae47-8fce-40d6-9061-4c7cecedc69d","gordon-i-marilyn-atwater-memorial-grants-in-aid-761","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-128"
"scholarship_detail","9967ae47-8fce-40d6-9061-4c7cecedc69d","gordon-i-marilyn-atwater-memorial-grants-in-aid-761","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-128"
"scholarship_detail","894cd81d-bc09-40dd-8b02-16c18d8c230e","copernicus-center-scholarship-for-postdoctoral-researchers-mind-and-norm-2110","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-128"
"scholarship_detail","894cd81d-bc09-40dd-8b02-16c18d8c230e","copernicus-center-scholarship-for-postdoctoral-researchers-mind-and-norm-2110","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-128"
"scholarship_detail","94f8a13e-bf55-48bd-8a59-04e64701ae45","mckendree-university-show-choir-scholarship-2343","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-128"
"scholarship_detail","94f8a13e-bf55-48bd-8a59-04e64701ae45","mckendree-university-show-choir-scholarship-2343","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-128"
"scholarship_detail","9414cd1a-c842-4a95-8f6e-cd7d02e5aef3","theodore-roosevelt-memorial-fund-302","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-128"
"scholarship_detail","9414cd1a-c842-4a95-8f6e-cd7d02e5aef3","theodore-roosevelt-memorial-fund-302","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-128"
"scholarship_detail","20d7fa75-364e-444e-8113-24909f07d244","henry-belin-du-pont-fellowship-337","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-128"
