source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","5db2386a-b10c-4bb3-8b51-82313e9e759b","superdad-scholarship-7608","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","5db2386a-b10c-4bb3-8b51-82313e9e759b","superdad-scholarship-7608","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","4462f294-bbfa-4fa0-9b00-580007e48150","lauren-rebekah-uterine-fibroid-endometriosis-research-scholarship-8158","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","4462f294-bbfa-4fa0-9b00-580007e48150","lauren-rebekah-uterine-fibroid-endometriosis-research-scholarship-8158","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","f2604e3e-2be4-4c69-8e01-8dd2197f4ce2","larry-jackstien-jazz-piano-community-impact-scholarship-8132","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","f2604e3e-2be4-4c69-8e01-8dd2197f4ce2","larry-jackstien-jazz-piano-community-impact-scholarship-8132","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","2a9c91d6-23ef-479f-8868-c27d1029b97a","nicholas-j-fillmore-opportunity-scholarship-7557","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","2a9c91d6-23ef-479f-8868-c27d1029b97a","nicholas-j-fillmore-opportunity-scholarship-7557","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","e3f85026-d40e-425e-b6c6-6b6525b314fa","philippe-forton-scholarship-8163","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","e3f85026-d40e-425e-b6c6-6b6525b314fa","philippe-forton-scholarship-8163","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","920d0ed0-8db6-4d0f-9810-5e495f1dfd44","legacy-of-selfless-care-scholarship-8127","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","920d0ed0-8db6-4d0f-9810-5e495f1dfd44","legacy-of-selfless-care-scholarship-8127","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","8268a0b8-c290-4ca2-a38f-c0b81c52eb57","tinkerer-s-path-scholarship-8131","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","8268a0b8-c290-4ca2-a38f-c0b81c52eb57","tinkerer-s-path-scholarship-8131","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","1a7dd2f4-1c35-4a62-9774-c8dc11cde99b","kindness-in-action-scholarship-8124","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","1a7dd2f4-1c35-4a62-9774-c8dc11cde99b","kindness-in-action-scholarship-8124","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","6e70d566-f633-43a3-a7ce-93e60123359b","eddie-l-smith-sr-memorial-scholarship-8166","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","6e70d566-f633-43a3-a7ce-93e60123359b","eddie-l-smith-sr-memorial-scholarship-8166","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","2a01cb10-3760-4965-8b96-3aabee9b3b18","anderson-engineering-scholarship-8167","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","2a01cb10-3760-4965-8b96-3aabee9b3b18","anderson-engineering-scholarship-8167","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","578e941d-7bbd-4bcb-9245-3618681e9139","text-em-all-founders-scholarship-8168","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","578e941d-7bbd-4bcb-9245-3618681e9139","text-em-all-founders-scholarship-8168","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","175186bc-f7ee-494e-b675-430008539aa2","new-light-illuminating-your-future-scholarship-7693","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","175186bc-f7ee-494e-b675-430008539aa2","new-light-illuminating-your-future-scholarship-7693","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","fb1c4908-a382-4047-9b23-a97a65537186","sam-stoy-captain-america-scholarship-8169","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","fb1c4908-a382-4047-9b23-a97a65537186","sam-stoy-captain-america-scholarship-8169","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","fc2f53bb-d211-4d31-93c9-886b5ebcd97c","second-chance-youth-scholarship-7865","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","fc2f53bb-d211-4d31-93c9-886b5ebcd97c","second-chance-youth-scholarship-7865","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","a674e2e1-9ec8-499c-b00b-9c88047c6ebd","thadford-dickerson-and-paula-schuman-scholar-award-8175","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","a674e2e1-9ec8-499c-b00b-9c88047c6ebd","thadford-dickerson-and-paula-schuman-scholar-award-8175","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","31d0419c-787a-4ebd-9036-f8a460ca4484","c-burke-morris-scholarship-8176","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","31d0419c-787a-4ebd-9036-f8a460ca4484","c-burke-morris-scholarship-8176","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","de739303-0469-40cb-a2c2-42def0fad99e","ebg-nursing-scholarship-8177","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","de739303-0469-40cb-a2c2-42def0fad99e","ebg-nursing-scholarship-8177","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","515ccaa2-6758-4f35-9bca-65044932ba54","ella-katherine-harris-memorial-scholarship-for-bakers-7782","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","515ccaa2-6758-4f35-9bca-65044932ba54","ella-katherine-harris-memorial-scholarship-for-bakers-7782","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","e9bbc0e6-6eef-4b93-ac55-9b4bba1b4e72","lisa-m-hamilton-memorial-scholarship-8179","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","e9bbc0e6-6eef-4b93-ac55-9b4bba1b4e72","lisa-m-hamilton-memorial-scholarship-8179","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","d6ceca4d-6b2d-4cf5-a550-53fafa4056bf","miguel-bisono-state-farm-good-neighbor-scholarship-8077","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","d6ceca4d-6b2d-4cf5-a550-53fafa4056bf","miguel-bisono-state-farm-good-neighbor-scholarship-8077","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","e645dbe3-0c7c-4344-b3a6-bdd3e96f4fd8","faye-hilgart-women-in-mathematics-and-math-education-scholarship-8180","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","e645dbe3-0c7c-4344-b3a6-bdd3e96f4fd8","faye-hilgart-women-in-mathematics-and-math-education-scholarship-8180","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","3a5c09ec-3521-4244-a035-b032e71bbd3f","pastor-thomas-rorie-jr-christian-values-scholarship-8181","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","3a5c09ec-3521-4244-a035-b032e71bbd3f","pastor-thomas-rorie-jr-christian-values-scholarship-8181","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","e745ea7b-2091-4267-964a-8247b635837d","amos-hargrave-memorial-scholarship-8125","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","e745ea7b-2091-4267-964a-8247b635837d","amos-hargrave-memorial-scholarship-8125","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","376110ac-2fa6-4f02-9b82-27eb2fc44133","vickie-drum-memorial-scholarship-8188","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","376110ac-2fa6-4f02-9b82-27eb2fc44133","vickie-drum-memorial-scholarship-8188","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","7a78660b-3ebf-4e3b-b4dd-f7a4c553c0a4","dick-loges-veteran-entrepreneur-scholarship-8189","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","7a78660b-3ebf-4e3b-b4dd-f7a4c553c0a4","dick-loges-veteran-entrepreneur-scholarship-8189","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","e2f834dd-184b-47b7-9942-ad132860017b","scott-a-ross-memorial-golf-scholarship-8160","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","e2f834dd-184b-47b7-9942-ad132860017b","scott-a-ross-memorial-golf-scholarship-8160","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","9c425ad9-091e-4505-9f78-bf213db6ed0d","scott-a-ross-memorial-automotive-scholarship-8161","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","9c425ad9-091e-4505-9f78-bf213db6ed0d","scott-a-ross-memorial-automotive-scholarship-8161","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","c0c59cb5-ada2-4d13-bf6f-3d06978a473b","kyle-rairdan-memorial-aviation-scholarship-8190","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","c0c59cb5-ada2-4d13-bf6f-3d06978a473b","kyle-rairdan-memorial-aviation-scholarship-8190","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","25bb1f06-51f9-47f8-8f3e-3a38cf69aa05","forever90-scholarship-8029","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","25bb1f06-51f9-47f8-8f3e-3a38cf69aa05","forever90-scholarship-8029","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","fe3dfd23-c524-4d6e-a144-026edd28d8d7","janice-louise-olach-scholarship-8195","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","fe3dfd23-c524-4d6e-a144-026edd28d8d7","janice-louise-olach-scholarship-8195","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","5369b662-558e-4891-9c62-6d8bda712a72","shepherd-e-solomon-memorial-scholarship-8196","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","5369b662-558e-4891-9c62-6d8bda712a72","shepherd-e-solomon-memorial-scholarship-8196","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","9febd742-ee99-444a-872e-29d05030d341","john-f-rowe-jr-memorial-scholarship-8197","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","9febd742-ee99-444a-872e-29d05030d341","john-f-rowe-jr-memorial-scholarship-8197","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
"scholarship_detail","4ee17646-9c9b-41ee-aa5a-eff6a32b9dfc","clark-emerging-leaders-scholarship-8198","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-94"
