source_type,source_id,source_slug,locale,status,quality_score,machine_model
"scholarship_detail","089416bd-9930-4374-8527-4b3820d30cfa","bob-holkeboer-endowed-scholarship-6335","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-167"
"scholarship_detail","089416bd-9930-4374-8527-4b3820d30cfa","bob-holkeboer-endowed-scholarship-6335","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-167"
"scholarship_detail","03322c11-5389-4fa2-841c-1db7d012db2c","senior-scholar-award-at-university-of-auckland-2026-senior-scholar-award-at-universi","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-167"
"scholarship_detail","03322c11-5389-4fa2-841c-1db7d012db2c","senior-scholar-award-at-university-of-auckland-2026-senior-scholar-award-at-universi","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-167"
"scholarship_detail","09b2a1cf-42aa-4917-a8d1-b6d411e0ee2d","siphala-foundation-prize-in-foundation-chemistry-at-university-of-auckla-siphala-foundation-prize-in-foun","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-167"
"scholarship_detail","09b2a1cf-42aa-4917-a8d1-b6d411e0ee2d","siphala-foundation-prize-in-foundation-chemistry-at-university-of-auckla-siphala-foundation-prize-in-foun","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-167"
"scholarship_detail","097a19e5-a45f-4e11-919a-e9651752a7d4","pgce-bursary-9952","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-167"
"scholarship_detail","097a19e5-a45f-4e11-919a-e9651752a7d4","pgce-bursary-9952","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-167"
"scholarship_detail","e24820aa-4925-450c-9af1-9cab87bed24b","brenner-scholarship-6100","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-167"
"scholarship_detail","e24820aa-4925-450c-9af1-9cab87bed24b","brenner-scholarship-6100","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-167"
"scholarship_detail","bdbbb731-e163-4cb9-abe5-4b23888d34fe","arctic-physical-therapy-scholarship-6841","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-167"
"scholarship_detail","bdbbb731-e163-4cb9-abe5-4b23888d34fe","arctic-physical-therapy-scholarship-6841","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-167"
"scholarship_detail","a32eecef-6ced-496a-b01f-9372630e62d5","kingsley-mortimer-memorial-prize-at-university-of-auckland-2026-kingsley-mortimer-memorial-prize","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-167"
"scholarship_detail","a32eecef-6ced-496a-b01f-9372630e62d5","kingsley-mortimer-memorial-prize-at-university-of-auckland-2026-kingsley-mortimer-memorial-prize","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-167"
"scholarship_detail","b4f452ff-dc7b-438d-bc4e-0b10d16066dd","1st-formations-business-scholarship-7309","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-167"
"scholarship_detail","b4f452ff-dc7b-438d-bc4e-0b10d16066dd","1st-formations-business-scholarship-7309","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-167"
"scholarship_detail","3935010b-2e5d-46b7-b32f-f4ac2125c9a7","george-s-holmes-memorial-prize-at-university-of-auckland-2026-george-s-holmes-memorial-prize","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-167"
"scholarship_detail","3935010b-2e5d-46b7-b32f-f4ac2125c9a7","george-s-holmes-memorial-prize-at-university-of-auckland-2026-george-s-holmes-memorial-prize","fr","published","90","stage5e-scholarship-autopilot-relaxed-wave-167"
"scholarship_detail","3c3d4285-c9de-4052-8b89-f0d6076ac2b4","douglas-pharmaceuticals-prize-in-clinical-communication-skills-at-univer-douglas-pharmaceuticals-prize-in","es","published","90","stage5e-scholarship-autopilot-relaxed-wave-167"
